seq,send_timestamp,send_size,recv_timestamp,recv_size,rtt
44481.0,1609951536.858842,124.0,,,inf
44482.0,1609951536.8686748,124.0,,,inf
44483.0,1609951536.8795643,124.0,,,inf
44484.0,1609951536.8888953,124.0,,,inf
44485.0,1609951536.898355,124.0,,,inf
44486.0,1609951536.9085793,124.0,,,inf
44487.0,1609951536.9183521,124.0,,,inf
44488.0,1609951536.9291499,124.0,,,inf
44489.0,1609951536.9384873,124.0,,,inf
44490.0,1609951536.948968,124.0,,,inf
44491.0,1609951536.9581625,124.0,,,inf
44492.0,1609951536.9691014,124.0,,,inf
44493.0,1609951536.978956,124.0,,,inf
44494.0,1609951536.988324,124.0,,,inf
44495.0,1609951536.9987457,124.0,,,inf
44496.0,1609951537.0090256,124.0,,,inf
44497.0,1609951537.0187838,124.0,,,inf
44498.0,1609951537.0295198,124.0,,,inf
44499.0,1609951537.0396695,124.0,,,inf
44500.0,1609951537.0492039,124.0,,,inf
44501.0,1609951537.0584989,124.0,,,inf
44502.0,1609951537.0682535,124.0,,,inf
44503.0,1609951537.0790362,124.0,,,inf
44504.0,1609951537.088408,124.0,,,inf
44505.0,1609951537.0988226,124.0,,,inf
44506.0,1609951537.109076,124.0,,,inf
44507.0,1609951537.118841,124.0,,,inf
44508.0,1609951537.128657,124.0,,,inf
44509.0,1609951537.1389124,124.0,,,inf
44510.0,1609951537.1485965,124.0,,,inf
44511.0,1609951537.1590636,124.0,,,inf
44512.0,1609951537.1688175,124.0,,,inf
44513.0,1609951537.179578,124.0,,,inf
44514.0,1609951537.1888778,124.0,,,inf
44515.0,1609951537.199308,124.0,,,inf
44516.0,1609951537.2086296,124.0,,,inf
44517.0,1609951537.2183967,124.0,,,inf
44518.0,1609951537.22914,124.0,,,inf
44519.0,1609951537.2384477,124.0,,,inf
44520.0,1609951537.2488666,124.0,,,inf
44521.0,1609951537.2591193,124.0,,,inf
44522.0,1609951537.268879,124.0,,,inf
44523.0,1609951537.2796109,124.0,,,inf
44524.0,1609951537.288948,124.0,,,inf
44525.0,1609951537.2985969,124.0,,,inf
44526.0,1609951537.308879,124.0,,,inf
44527.0,1609951537.3186913,124.0,,,inf
44528.0,1609951537.3293793,124.0,,,inf
44529.0,1609951537.3387,124.0,,,inf
44530.0,1609951537.3493388,124.0,,,inf
44531.0,1609951537.358644,124.0,,,inf
44532.0,1609951537.3684487,124.0,,,inf
44533.0,1609951537.3792145,124.0,,,inf
44534.0,1609951537.3885221,124.0,,,inf
44535.0,1609951537.3991053,124.0,,,inf
44536.0,1609951537.408413,124.0,,,inf
44537.0,1609951537.4191918,124.0,,,inf
44538.0,1609951537.4290102,124.0,,,inf
44539.0,1609951537.4383175,124.0,,,inf
44540.0,1609951537.4487836,124.0,,,inf
44541.0,1609951537.4590917,124.0,,,inf
44542.0,1609951537.4688835,124.0,,,inf
44543.0,1609951537.478636,124.0,,,inf
44544.0,1609951537.4888973,124.0,,,inf
44545.0,1609951537.4993653,124.0,,,inf
44546.0,1609951537.5087128,124.0,,,inf
44547.0,1609951537.518726,124.0,,,inf
44548.0,1609951537.529462,124.0,,,inf
44549.0,1609951537.5387943,124.0,,,inf
44550.0,1609951537.549242,124.0,,,inf
44551.0,1609951537.5585682,124.0,,,inf
44552.0,1609951537.5686433,124.0,,,inf
44553.0,1609951537.579379,124.0,,,inf
44554.0,1609951537.5887032,124.0,,,inf
44555.0,1609951537.5991383,124.0,,,inf
44556.0,1609951537.6084435,124.0,,,inf
44557.0,1609951537.6184363,124.0,,,inf
44558.0,1609951537.6292892,124.0,,,inf
44559.0,1609951537.6385658,124.0,,,inf
44560.0,1609951537.6490765,124.0,,,inf
44561.0,1609951537.6584916,124.0,,,inf
44562.0,1609951537.6682944,124.0,,,inf
44563.0,1609951537.6792278,124.0,,,inf
44564.0,1609951537.6885238,124.0,,,inf
44565.0,1609951537.6989796,124.0,,,inf
44566.0,1609951537.7082803,124.0,,,inf
44567.0,1609951537.7192113,124.0,,,inf
44568.0,1609951537.729381,124.0,,,inf
44569.0,1609951537.7387395,124.0,,,inf
44570.0,1609951537.749194,124.0,,,inf
44571.0,1609951537.7584987,124.0,,,inf
44572.0,1609951537.769423,124.0,,,inf
44573.0,1609951537.7793117,124.0,,,inf
44574.0,1609951537.788658,124.0,,,inf
44575.0,1609951537.7991142,124.0,,,inf
44576.0,1609951537.8084323,124.0,,,inf
44577.0,1609951537.81916,124.0,,,inf
44578.0,1609951537.82922,124.0,,,inf
44579.0,1609951537.8385313,124.0,,,inf
44580.0,1609951537.8489845,124.0,,,inf
44581.0,1609951537.8583086,124.0,,,inf
44582.0,1609951537.8691063,124.0,,,inf
44583.0,1609951537.8791375,124.0,,,inf
44584.0,1609951537.8884609,124.0,,,inf
44585.0,1609951537.8989208,124.0,,,inf
44586.0,1609951537.908339,124.0,,,inf
44587.0,1609951537.919116,124.0,,,inf
44588.0,1609951537.9291096,124.0,,,inf
44589.0,1609951537.9384162,124.0,,,inf
44590.0,1609951537.9488862,124.0,,,inf
44591.0,1609951537.9581378,124.0,,,inf
44592.0,1609951537.9688094,124.0,,,inf
44593.0,1609951537.9795737,124.0,,,inf
44594.0,1609951537.9888914,124.0,,,inf
44595.0,1609951537.9993615,124.0,,,inf
44596.0,1609951538.008707,124.0,,,inf
44597.0,1609951538.018554,124.0,,,inf
44598.0,1609951538.0293,124.0,,,inf
44599.0,1609951538.0386176,124.0,,,inf
44600.0,1609951538.0490906,124.0,,,inf
44601.0,1609951538.0583892,124.0,,,inf
44602.0,1609951538.0691216,124.0,,,inf
44603.0,1609951538.0789645,124.0,,,inf
44604.0,1609951538.08828,124.0,,,inf
44605.0,1609951538.0987134,124.0,,,inf
44606.0,1609951538.108998,124.0,,,inf
44607.0,1609951538.118737,124.0,,,inf
44608.0,1609951538.1294959,124.0,,,inf
44609.0,1609951538.1388073,124.0,,,inf
44610.0,1609951538.149266,124.0,,,inf
44611.0,1609951538.1588454,124.0,,,inf
44612.0,1609951538.1686358,124.0,,,inf
44613.0,1609951538.1794217,124.0,,,inf
44614.0,1609951538.1887188,124.0,,,inf
44615.0,1609951538.1991708,124.0,,,inf
44616.0,1609951538.2084694,124.0,,,inf
44617.0,1609951538.2191985,124.0,,,inf
44618.0,1609951538.229089,124.0,,,inf
44619.0,1609951538.238678,124.0,,,inf
44620.0,1609951538.2491074,124.0,,,inf
44621.0,1609951538.2585025,124.0,,,inf
44622.0,1609951538.2692409,124.0,,,inf
44623.0,1609951538.2790532,124.0,,,inf
44624.0,1609951538.288582,124.0,,,inf
44625.0,1609951538.2991014,124.0,,,inf
44626.0,1609951538.3084328,124.0,,,inf
44627.0,1609951538.3191857,124.0,,,inf
44628.0,1609951538.3289778,124.0,,,inf
44629.0,1609951538.3382974,124.0,,,inf
44630.0,1609951538.3489172,124.0,,,inf
44631.0,1609951538.3581905,124.0,,,inf
44632.0,1609951538.368843,124.0,,,inf
44633.0,1609951538.379607,124.0,,,inf
44634.0,1609951538.3889062,124.0,,,inf
44635.0,1609951538.3985026,124.0,,,inf
44636.0,1609951538.4087367,124.0,,,inf
44637.0,1609951538.418522,124.0,,,inf
44638.0,1609951538.4292982,124.0,,,inf
44639.0,1609951538.4386058,124.0,,,inf
44640.0,1609951538.4491296,124.0,,,inf
44641.0,1609951538.4584656,124.0,,,inf
44642.0,1609951538.4691453,124.0,,,inf
44643.0,1609951538.4789982,124.0,,,inf
44644.0,1609951538.4883564,124.0,,,inf
44645.0,1609951538.498809,124.0,,,inf
44646.0,1609951538.509133,124.0,,,inf
44647.0,1609951538.5189037,124.0,,,inf
44648.0,1609951538.5287113,124.0,,,inf
44649.0,1609951538.5389752,124.0,,,inf
44650.0,1609951538.5484705,124.0,,,inf
44651.0,1609951538.5587728,124.0,,,inf
44652.0,1609951538.5684772,124.0,,,inf
44653.0,1609951538.5793111,124.0,,,inf
44654.0,1609951538.5886264,124.0,,,inf
44655.0,1609951538.599065,124.0,,,inf
44656.0,1609951538.608368,124.0,,,inf
44657.0,1609951538.6190403,124.0,,,inf
44658.0,1609951538.62885,124.0,,,inf
44659.0,1609951538.63911,124.0,,,inf
44660.0,1609951538.648629,124.0,,,inf
44661.0,1609951538.6588972,124.0,,,inf
44662.0,1609951538.6686702,124.0,,,inf
44663.0,1609951538.6794415,124.0,,,inf
44664.0,1609951538.6887624,124.0,,,inf
44665.0,1609951538.6991963,124.0,,,inf
44666.0,1609951538.7085445,124.0,,,inf
44667.0,1609951538.7192621,124.0,,,inf
44668.0,1609951538.7293575,124.0,,,inf
44669.0,1609951538.7386937,124.0,,,inf
44670.0,1609951538.7491918,124.0,,,inf
44671.0,1609951538.7585166,124.0,,,inf
44672.0,1609951538.7692688,124.0,,,inf
44673.0,1609951538.779093,124.0,,,inf
44674.0,1609951538.7883801,124.0,,,inf
44675.0,1609951538.7988853,124.0,,,inf
44676.0,1609951538.808276,124.0,,,inf
44677.0,1609951538.8189292,124.0,,,inf
44678.0,1609951538.828671,124.0,,,inf
44679.0,1609951538.8391352,124.0,,,inf
44680.0,1609951538.8486614,124.0,,,inf
44681.0,1609951538.8590753,124.0,,,inf
44682.0,1609951538.868814,124.0,,,inf
44683.0,1609951538.8795953,124.0,,,inf
44684.0,1609951538.8889747,124.0,,,inf
44685.0,1609951538.8984303,124.0,,,inf
44686.0,1609951538.9087389,124.0,,,inf
44687.0,1609951538.9186084,124.0,,,inf
44688.0,1609951538.929382,124.0,,,inf
44689.0,1609951538.9386942,124.0,,,inf
44690.0,1609951538.949148,124.0,,,inf
44691.0,1609951538.9584682,124.0,,,inf
44692.0,1609951538.9691892,124.0,,,inf
44693.0,1609951538.9790215,124.0,,,inf
44694.0,1609951538.988341,124.0,,,inf
44695.0,1609951538.9988375,124.0,,,inf
44696.0,1609951539.0080988,124.0,,,inf
44697.0,1609951539.018557,124.0,,,inf
44698.0,1609951539.0293891,124.0,,,inf
44699.0,1609951539.0387092,124.0,,,inf
44700.0,1609951539.0491621,124.0,,,inf
44701.0,1609951539.0584626,124.0,,,inf
44702.0,1609951539.0690873,124.0,,,inf
44703.0,1609951539.0789053,124.0,,,inf
44704.0,1609951539.0881822,124.0,,,inf
44705.0,1609951539.0986485,124.0,,,inf
44706.0,1609951539.1089435,124.0,,,inf
44707.0,1609951539.118773,124.0,,,inf
44708.0,1609951539.1295404,124.0,,,inf
44709.0,1609951539.1388974,124.0,,,inf
44710.0,1609951539.1493704,124.0,,,inf
44711.0,1609951539.1590312,124.0,,,inf
44712.0,1609951539.168827,124.0,,,inf
44713.0,1609951539.1795855,124.0,,,inf
44714.0,1609951539.188887,124.0,,,inf
44715.0,1609951539.1983528,124.0,,,inf
44716.0,1609951539.208628,124.0,,,inf
44717.0,1609951539.2182868,124.0,,,inf
44718.0,1609951539.229044,124.0,,,inf
44719.0,1609951539.238369,124.0,,,inf
44720.0,1609951539.2488687,124.0,,,inf
44721.0,1609951539.2580962,124.0,,,inf
44722.0,1609951539.2686431,124.0,,,inf
44723.0,1609951539.2795565,124.0,,,inf
44724.0,1609951539.2888732,124.0,,,inf
44725.0,1609951539.2993665,124.0,,,inf
44726.0,1609951539.3086734,124.0,,,inf
44727.0,1609951539.3193374,124.0,,,inf
44728.0,1609951539.3291285,124.0,,,inf
44729.0,1609951539.338432,124.0,,,inf
44730.0,1609951539.348899,124.0,,,inf
44731.0,1609951539.3581269,124.0,,,inf
44732.0,1609951539.368621,124.0,,,inf
44733.0,1609951539.3794026,124.0,,,inf
44734.0,1609951539.3887858,124.0,,,inf
44735.0,1609951539.3992574,124.0,,,inf
44736.0,1609951539.4085634,124.0,,,inf
44737.0,1609951539.4191322,124.0,,,inf
44738.0,1609951539.4290724,124.0,,,inf
44739.0,1609951539.438391,124.0,,,inf
44740.0,1609951539.4488707,124.0,,,inf
44741.0,1609951539.45815,124.0,,,inf
44742.0,1609951539.4686055,124.0,,,inf
44743.0,1609951539.479611,124.0,,,inf
44744.0,1609951539.4890091,124.0,,,inf
44745.0,1609951539.4985285,124.0,,,inf
44746.0,1609951539.50877,124.0,,,inf
44747.0,1609951539.518443,124.0,,,inf
44748.0,1609951539.5293462,124.0,,,inf
44749.0,1609951539.5386684,124.0,,,inf
44750.0,1609951539.5491512,124.0,,,inf
44751.0,1609951539.5584545,124.0,,,inf
44752.0,1609951539.5690222,124.0,,,inf
44753.0,1609951539.5794759,124.0,,,inf
44754.0,1609951539.588891,124.0,,,inf
44755.0,1609951539.5993676,124.0,,,inf
44756.0,1609951539.6087143,124.0,,,inf
44757.0,1609951539.618973,124.0,,,inf
44758.0,1609951539.629357,124.0,,,inf
44759.0,1609951539.638788,124.0,,,inf
44760.0,1609951539.6492858,124.0,,,inf
44761.0,1609951539.6586008,124.0,,,inf
44762.0,1609951539.668994,124.0,,,inf
44763.0,1609951539.6794078,124.0,,,inf
44764.0,1609951539.688766,124.0,,,inf
44765.0,1609951539.6993058,124.0,,,inf
44766.0,1609951539.7085674,124.0,,,inf
44767.0,1609951539.7190597,124.0,,,inf
44768.0,1609951539.729599,124.0,,,inf
44769.0,1609951539.7389467,124.0,,,inf
44770.0,1609951539.7484148,124.0,,,inf
44771.0,1609951539.7586355,124.0,,,inf
44772.0,1609951539.7691424,124.0,,,inf
44773.0,1609951539.7796228,124.0,,,inf
44774.0,1609951539.7889786,124.0,,,inf
44775.0,1609951539.7985883,124.0,,,inf
44776.0,1609951539.808865,124.0,,,inf
44777.0,1609951539.8189034,124.0,,,inf
44778.0,1609951539.8285992,124.0,,,inf
44779.0,1609951539.8389413,124.0,,,inf
44780.0,1609951539.8488467,124.0,,,inf
44781.0,1609951539.8581066,124.0,,,inf
44782.0,1609951539.8685515,124.0,,,inf
44783.0,1609951539.8793366,124.0,,,inf
44784.0,1609951539.888684,124.0,,,inf
44785.0,1609951539.8994608,124.0,,,inf
44786.0,1609951539.9087489,124.0,,,inf
44787.0,1609951539.9183168,124.0,,,inf
44788.0,1609951539.9290864,124.0,,,inf
44789.0,1609951539.9383943,124.0,,,inf
44790.0,1609951539.9492652,124.0,,,inf
44791.0,1609951539.958667,124.0,,,inf
44792.0,1609951539.9691849,124.0,,,inf
44793.0,1609951539.9789903,124.0,,,inf
44794.0,1609951539.988375,124.0,,,inf
44795.0,1609951539.9988484,124.0,,,inf
44796.0,1609951540.0083513,124.0,,,inf
44797.0,1609951540.0188386,124.0,,,inf
44798.0,1609951540.0301478,124.0,,,inf
44799.0,1609951540.0397034,124.0,,,inf
44800.0,1609951540.0485513,124.0,,,inf
44801.0,1609951540.0581632,124.0,,,inf
44802.0,1609951540.0686255,124.0,,,inf
44803.0,1609951540.0829535,124.0,,,inf
44804.0,1609951540.102227,124.0,,,inf
44805.0,1609951540.121855,124.0,,,inf
44806.0,1609951540.141473,124.0,,,inf
44807.0,1609951540.1629379,124.0,,,inf
44808.0,1609951540.1800358,124.0,,,inf
44809.0,1609951540.1884081,124.0,,,inf
44810.0,1609951540.198935,124.0,,,inf
44811.0,1609951540.2082062,124.0,,,inf
44812.0,1609951540.218873,124.0,,,inf
44813.0,1609951540.2291398,124.0,,,inf
44814.0,1609951540.238524,124.0,,,inf
44815.0,1609951540.249039,124.0,,,inf
44816.0,1609951540.258366,124.0,,,inf
44817.0,1609951540.2690732,124.0,,,inf
44818.0,1609951540.2794137,124.0,,,inf
44819.0,1609951540.2887893,124.0,,,inf
44820.0,1609951540.2993078,124.0,,,inf
44821.0,1609951540.30869,124.0,,,inf
44822.0,1609951540.3193135,124.0,,,inf
44823.0,1609951540.3296034,124.0,,,inf
44824.0,1609951540.338962,124.0,,,inf
44825.0,1609951540.3485184,124.0,,,inf
44826.0,1609951540.358805,124.0,,,inf
44827.0,1609951540.3691614,124.0,,,inf
44828.0,1609951540.3795676,124.0,,,inf
44829.0,1609951540.3889318,124.0,,,inf
44830.0,1609951540.3984199,124.0,,,inf
44831.0,1609951540.4087074,124.0,,,inf
44832.0,1609951540.4187713,124.0,,,inf
44833.0,1609951540.4301481,124.0,,,inf
44834.0,1609951540.4385116,124.0,,,inf
44835.0,1609951540.4490657,124.0,,,inf
44836.0,1609951540.4583857,124.0,,,inf
44837.0,1609951540.4689095,124.0,,,inf
44838.0,1609951540.4792163,124.0,,,inf
44839.0,1609951540.4886093,124.0,,,inf
44840.0,1609951540.4991343,124.0,,,inf
44841.0,1609951540.5085192,124.0,,,inf
44842.0,1609951540.5192275,124.0,,,inf
44843.0,1609951540.5296261,124.0,,,inf
44844.0,1609951540.5390131,124.0,,,inf
44845.0,1609951540.548663,124.0,,,inf
44846.0,1609951540.5589511,124.0,,,inf
44847.0,1609951540.5683227,124.0,,,inf
44848.0,1609951540.5798168,124.0,,,inf
44849.0,1609951540.588395,124.0,,,inf
44850.0,1609951540.5989301,124.0,,,inf
44851.0,1609951540.6082559,124.0,,,inf
44852.0,1609951540.6187854,124.0,,,inf
44853.0,1609951540.6301692,124.0,,,inf
44854.0,1609951540.638598,124.0,,,inf
44855.0,1609951540.6491072,124.0,,,inf
44856.0,1609951540.658415,124.0,,,inf
44857.0,1609951540.6689532,124.0,,,inf
44858.0,1609951540.679277,124.0,,,inf
44859.0,1609951540.6887977,124.0,,,inf
44860.0,1609951540.6993647,124.0,,,inf
44861.0,1609951540.7086697,124.0,,,inf
44862.0,1609951540.7186368,124.0,,,inf
44863.0,1609951540.730019,124.0,,,inf
44864.0,1609951540.7385297,124.0,,,inf
44865.0,1609951540.7489045,124.0,,,inf
44866.0,1609951540.7591374,124.0,,,inf
44867.0,1609951540.7690716,124.0,,,inf
44868.0,1609951540.7802386,124.0,,,inf
44869.0,1609951540.789016,124.0,,,inf
44870.0,1609951540.7999527,124.0,,,inf
44871.0,1609951540.809188,124.0,,,inf
44872.0,1609951540.8190415,124.0,,,inf
44873.0,1609951540.8319519,124.0,,,inf
44874.0,1609951540.840703,124.0,,,inf
44875.0,1609951540.8515239,124.0,,,inf
44876.0,1609951540.8597593,124.0,,,inf
44877.0,1609951540.868985,124.0,,,inf
44878.0,1609951540.8792868,124.0,,,inf
44879.0,1609951540.888668,124.0,,,inf
44880.0,1609951540.8991897,124.0,,,inf
44881.0,1609951540.9085233,124.0,,,inf
44882.0,1609951540.9193277,124.0,,,inf
44883.0,1609951540.9296825,124.0,,,inf
44884.0,1609951540.9389904,124.0,,,inf
44885.0,1609951540.9485724,124.0,,,inf
44886.0,1609951540.9588466,124.0,,,inf
44887.0,1609951540.9689527,124.0,,,inf
44888.0,1609951540.979279,124.0,,,inf
44889.0,1609951540.9887218,124.0,,,inf
44890.0,1609951540.999275,124.0,,,inf
44891.0,1609951541.0086052,124.0,,,inf
44892.0,1609951541.0191052,124.0,,,inf
44893.0,1609951541.0294714,124.0,,,inf
44894.0,1609951541.0388503,124.0,,,inf
44895.0,1609951541.0484397,124.0,,,inf
44896.0,1609951541.0587347,124.0,,,inf
44897.0,1609951541.0684392,124.0,,,inf
44898.0,1609951541.0797977,124.0,,,inf
44899.0,1609951541.088126,124.0,,,inf
44900.0,1609951541.0987039,124.0,,,inf
44901.0,1609951541.108969,124.0,,,inf
44902.0,1609951541.1191936,124.0,,,inf
44903.0,1609951541.1295404,124.0,,,inf
44904.0,1609951541.138893,124.0,,,inf
44905.0,1609951541.148417,124.0,,,inf
44906.0,1609951541.1591413,124.0,,,inf
44907.0,1609951541.1685412,124.0,,,inf
44908.0,1609951541.1798704,124.0,,,inf
44909.0,1609951541.188241,124.0,,,inf
44910.0,1609951541.1987958,124.0,,,inf
44911.0,1609951541.2091417,124.0,,,inf
44912.0,1609951541.218516,124.0,,,inf
44913.0,1609951541.2298002,124.0,,,inf
44914.0,1609951541.2382123,124.0,,,inf
44915.0,1609951541.2486858,124.0,,,inf
44916.0,1609951541.259134,124.0,,,inf
44917.0,1609951541.2685165,124.0,,,inf
44918.0,1609951541.279832,124.0,,,inf
44919.0,1609951541.2881799,124.0,,,inf
44920.0,1609951541.2987194,124.0,,,inf
44921.0,1609951541.3091192,124.0,,,inf
44922.0,1609951541.3189518,124.0,,,inf
44923.0,1609951541.3285198,124.0,,,inf
44924.0,1609951541.3390117,124.0,,,inf
44925.0,1609951541.348574,124.0,,,inf
44926.0,1609951541.3588,124.0,,,inf
44927.0,1609951541.3693154,124.0,,,inf
44928.0,1609951541.3792586,124.0,,,inf
44929.0,1609951541.3886702,124.0,,,inf
44930.0,1609951541.3991413,124.0,,,inf
44931.0,1609951541.408427,124.0,,,inf
44932.0,1609951541.418854,124.0,,,inf
44933.0,1609951541.429639,124.0,,,inf
44934.0,1609951541.439047,124.0,,,inf
44935.0,1609951541.4486396,124.0,,,inf
44936.0,1609951541.4588633,124.0,,,inf
44937.0,1609951541.4683578,124.0,,,inf
44938.0,1609951541.4790587,124.0,,,inf
44939.0,1609951541.4884167,124.0,,,inf
44940.0,1609951541.4988806,124.0,,,inf
44941.0,1609951541.5081317,124.0,,,inf
44942.0,1609951541.5185907,124.0,,,inf
44943.0,1609951541.5293248,124.0,,,inf
44944.0,1609951541.5386293,124.0,,,inf
44945.0,1609951541.5491395,124.0,,,inf
44946.0,1609951541.5584297,124.0,,,inf
44947.0,1609951541.5688515,124.0,,,inf
44948.0,1609951541.5795827,124.0,,,inf
44949.0,1609951541.588937,124.0,,,inf
44950.0,1609951541.5985086,124.0,,,inf
44951.0,1609951541.6087353,124.0,,,inf
44952.0,1609951541.619183,124.0,,,inf
44953.0,1609951541.628983,124.0,,,inf
44954.0,1609951541.6383755,124.0,,,inf
44955.0,1609951541.648858,124.0,,,inf
44956.0,1609951541.6591551,124.0,,,inf
44957.0,1609951541.6687524,124.0,,,inf
44958.0,1609951541.679472,124.0,,,inf
44959.0,1609951541.6888297,124.0,,,inf
44960.0,1609951541.699304,124.0,,,inf
44961.0,1609951541.708777,124.0,,,inf
44962.0,1609951541.719265,124.0,,,inf
44963.0,1609951541.729114,124.0,,,inf
44964.0,1609951541.7385268,124.0,,,inf
44965.0,1609951541.7490041,124.0,,,inf
44966.0,1609951541.7582724,124.0,,,inf
44967.0,1609951541.768707,124.0,,,inf
44968.0,1609951541.779485,124.0,,,inf
44969.0,1609951541.7888443,124.0,,,inf
44970.0,1609951541.7993486,124.0,,,inf
44971.0,1609951541.808658,124.0,,,inf
44972.0,1609951541.8190885,124.0,,,inf
44973.0,1609951541.8287468,124.0,,,inf
44974.0,1609951541.8381565,124.0,,,inf
44975.0,1609951541.8486288,124.0,,,inf
44976.0,1609951541.85889,124.0,,,inf
44977.0,1609951541.8692663,124.0,,,inf
44978.0,1609951541.87901,124.0,,,inf
44979.0,1609951541.8884277,124.0,,,inf
44980.0,1609951541.8988981,124.0,,,inf
44981.0,1609951541.9082332,124.0,,,inf
44982.0,1609951541.9186597,124.0,,,inf
44983.0,1609951541.9293644,124.0,,,inf
44984.0,1609951541.9386897,124.0,,,inf
44985.0,1609951541.9491434,124.0,,,inf
44986.0,1609951541.9584553,124.0,,,inf
44987.0,1609951541.9688752,124.0,,,inf
44988.0,1609951541.978527,124.0,,,inf
44989.0,1609951541.9890788,124.0,,,inf
44990.0,1609951541.998608,124.0,,,inf
44991.0,1609951542.0088696,124.0,,,inf
44992.0,1609951542.0192797,124.0,,,inf
44993.0,1609951542.029113,124.0,,,inf
44994.0,1609951542.0385392,124.0,,,inf
44995.0,1609951542.0490205,124.0,,,inf
44996.0,1609951542.0583618,124.0,,,inf
44997.0,1609951542.0687518,124.0,,,inf
44998.0,1609951542.0795574,124.0,,,inf
44999.0,1609951542.0946536,124.0,,,inf
45000.0,1609951542.139647,124.0,,,inf
45001.0,1609951542.1947093,124.0,,,inf
45002.0,1609951542.2107213,124.0,,,inf
45003.0,1609951542.2298079,124.0,,,inf
45004.0,1609951542.2381856,124.0,,,inf
45005.0,1609951542.2487936,124.0,,,inf
45006.0,1609951542.259035,124.0,,,inf
45007.0,1609951542.268488,124.0,,,inf
45008.0,1609951542.2790623,124.0,,,inf
45009.0,1609951542.2885642,124.0,,,inf
45010.0,1609951542.3005123,124.0,,,inf
45011.0,1609951542.3100605,124.0,,,inf
45012.0,1609951542.3201008,124.0,,,inf
45013.0,1609951542.3301213,124.0,,,inf
45014.0,1609951542.3397892,124.0,,,inf
45015.0,1609951542.3506832,124.0,,,inf
45016.0,1609951542.3601933,124.0,,,inf
45017.0,1609951542.3702462,124.0,,,inf
45018.0,1609951542.3802824,124.0,,,inf
45019.0,1609951542.3898416,124.0,,,inf
45020.0,1609951542.3985934,124.0,,,inf
45021.0,1609951542.4088159,124.0,,,inf
45022.0,1609951542.4192002,124.0,,,inf
45023.0,1609951542.428691,124.0,,,inf
45024.0,1609951542.4382522,124.0,,,inf
45025.0,1609951542.4487953,124.0,,,inf
45026.0,1609951542.459072,124.0,,,inf
45027.0,1609951542.468515,124.0,,,inf
45028.0,1609951542.4790406,124.0,,,inf
45029.0,1609951542.4885674,124.0,,,inf
45030.0,1609951542.4990492,124.0,,,inf
45031.0,1609951542.508319,124.0,,,inf
45032.0,1609951542.5187156,124.0,,,inf
45033.0,1609951542.5293097,124.0,,,inf
45034.0,1609951542.5387611,124.0,,,inf
45035.0,1609951542.549214,124.0,,,inf
45036.0,1609951542.5585246,124.0,,,inf
45037.0,1609951542.5689316,124.0,,,inf
45038.0,1609951542.578221,124.0,,,inf
45039.0,1609951542.5888517,124.0,,,inf
45040.0,1609951542.599296,124.0,,,inf
45041.0,1609951542.6086042,124.0,,,inf
45042.0,1609951542.618983,124.0,,,inf
45043.0,1609951542.6283095,124.0,,,inf
45044.0,1609951542.638886,124.0,,,inf
45045.0,1609951542.648527,124.0,,,inf
45046.0,1609951542.658741,124.0,,,inf
45047.0,1609951542.669191,124.0,,,inf
45048.0,1609951542.6785893,124.0,,,inf
45049.0,1609951542.6881497,124.0,,,inf
45050.0,1609951542.6987882,124.0,,,inf
45051.0,1609951542.7089715,124.0,,,inf
45052.0,1609951542.7184405,124.0,,,inf
45053.0,1609951542.7290173,124.0,,,inf
45054.0,1609951542.73858,124.0,,,inf
45055.0,1609951542.7491062,124.0,,,inf
45056.0,1609951542.7584074,124.0,,,inf
45057.0,1609951542.7688,124.0,,,inf
45058.0,1609951542.7794309,124.0,,,inf
45059.0,1609951542.7888584,124.0,,,inf
45060.0,1609951542.799301,124.0,,,inf
45061.0,1609951542.8086324,124.0,,,inf
45062.0,1609951542.8190088,124.0,,,inf
45063.0,1609951542.8283887,124.0,,,inf
45064.0,1609951542.8389904,124.0,,,inf
45065.0,1609951542.8487196,124.0,,,inf
45066.0,1609951542.858955,124.0,,,inf
45067.0,1609951542.8686142,124.0,,,inf
45068.0,1609951542.8791316,124.0,,,inf
45069.0,1609951542.8886213,124.0,,,inf
45070.0,1609951542.8991609,124.0,,,inf
45071.0,1609951542.9084272,124.0,,,inf
45072.0,1609951542.919068,124.0,,,inf
45073.0,1609951542.9284065,124.0,,,inf
45074.0,1609951542.9390614,124.0,,,inf
45075.0,1609951542.9487288,124.0,,,inf
45076.0,1609951542.958949,124.0,,,inf
45077.0,1609951542.9684522,124.0,,,inf
45078.0,1609951542.978954,124.0,,,inf
45079.0,1609951542.9884863,124.0,,,inf
45080.0,1609951542.9990556,124.0,,,inf
45081.0,1609951543.00831,124.0,,,inf
45082.0,1609951543.018753,124.0,,,inf
45083.0,1609951543.02938,124.0,,,inf
45084.0,1609951543.0389009,124.0,,,inf
45085.0,1609951543.0489533,124.0,,,inf
45086.0,1609951543.0582411,124.0,,,inf
45087.0,1609951543.0687225,124.0,,,inf
45088.0,1609951543.0784128,124.0,,,inf
45089.0,1609951543.0890343,124.0,,,inf
45090.0,1609951543.0987349,124.0,,,inf
45091.0,1609951543.1089797,124.0,,,inf
45092.0,1609951543.1184766,124.0,,,inf
45093.0,1609951543.1289146,124.0,,,inf
45094.0,1609951543.1384976,124.0,,,inf
