seq,send_timestamp,send_size,recv_timestamp,recv_size,rtt
1325.0,1608063904.4264612,124.0,1608063904.4269369,74.0,0.0004756450653076172
1326.0,1608063904.4357507,124.0,1608063904.4363666,74.0,0.0006158351898193359
1327.0,1608063904.4461164,124.0,1608063904.4466152,74.0,0.0004987716674804688
1328.0,1608063904.4562657,124.0,1608063904.456858,74.0,0.0005922317504882812
1329.0,1608063904.4656248,124.0,1608063904.466226,74.0,0.0006012916564941406
1330.0,1608063904.475984,124.0,1608063904.476721,74.0,0.0007369518280029297
1331.0,1608063904.4864078,124.0,1608063904.48689,74.0,0.00048232078552246094
1332.0,1608063904.4956613,124.0,1608063904.4961782,74.0,0.0005168914794921875
1333.0,1608063904.5060246,124.0,1608063904.506658,74.0,0.0006334781646728516
1334.0,1608063904.5163777,124.0,1608063904.516975,74.0,0.0005972385406494141
1335.0,1608063904.5257313,124.0,1608063904.5263102,74.0,0.0005788803100585938
1336.0,1608063904.5361915,124.0,1608063904.5367148,74.0,0.0005233287811279297
1337.0,1608063904.5464108,124.0,1608063904.5468848,74.0,0.00047397613525390625
1338.0,1608063904.5556707,124.0,1608063904.5561416,74.0,0.00047087669372558594
1339.0,1608063904.5658662,124.0,1608063904.5664806,74.0,0.0006144046783447266
1340.0,1608063904.5762434,124.0,1608063904.576768,74.0,0.0005245208740234375
1341.0,1608063904.5865595,124.0,1608063904.587029,74.0,0.00046944618225097656
1342.0,1608063904.5958285,124.0,1608063904.5963202,74.0,0.0004916191101074219
1343.0,1608063904.606292,124.0,1608063904.60696,74.0,0.0006680488586425781
1344.0,1608063904.6158662,124.0,1608063904.6164849,74.0,0.0006186962127685547
1345.0,1608063904.6262057,124.0,1608063904.626675,74.0,0.000469207763671875
1346.0,1608063904.636499,124.0,1608063904.637065,74.0,0.0005660057067871094
1347.0,1608063904.6458325,124.0,1608063904.6462984,74.0,0.0004658699035644531
1348.0,1608063904.6561372,124.0,1608063904.656594,74.0,0.00045680999755859375
1349.0,1608063904.6662693,124.0,1608063904.666733,74.0,0.00046372413635253906
1350.0,1608063904.6756208,124.0,1608063904.676239,74.0,0.0006182193756103516
1351.0,1608063904.6860418,124.0,1608063904.686548,74.0,0.0005061626434326172
1352.0,1608063904.6962688,124.0,1608063904.6967854,74.0,0.0005166530609130859
1353.0,1608063904.7056072,124.0,1608063904.706207,74.0,0.0005998611450195312
1354.0,1608063904.7160323,124.0,1608063904.7166827,74.0,0.0006504058837890625
1355.0,1608063904.726544,124.0,1608063904.7270184,74.0,0.0004744529724121094
1356.0,1608063904.7359288,124.0,1608063904.73655,74.0,0.0006213188171386719
1357.0,1608063904.7463017,124.0,1608063904.746774,74.0,0.0004723072052001953
1358.0,1608063904.7555957,124.0,1608063904.756125,74.0,0.0005292892456054688
1359.0,1608063904.765889,124.0,1608063904.7663803,74.0,0.0004913806915283203
1360.0,1608063904.7762175,124.0,1608063904.7768624,74.0,0.0006449222564697266
1361.0,1608063904.7855964,124.0,1608063904.7860975,74.0,0.0005011558532714844
1362.0,1608063904.7958117,124.0,1608063904.7962832,74.0,0.0004715919494628906
1363.0,1608063904.8060567,124.0,1608063904.8066478,74.0,0.0005910396575927734
1364.0,1608063904.8165426,124.0,1608063904.8170903,74.0,0.0005476474761962891
1365.0,1608063904.825834,124.0,1608063904.8263195,74.0,0.00048542022705078125
1366.0,1608063904.8361285,124.0,1608063904.836715,74.0,0.0005865097045898438
1367.0,1608063904.8465164,124.0,1608063904.847065,74.0,0.0005486011505126953
1368.0,1608063904.8558462,124.0,1608063904.8563209,74.0,0.00047469139099121094
1369.0,1608063904.8659978,124.0,1608063904.866465,74.0,0.0004673004150390625
1370.0,1608063904.8761172,124.0,1608063904.8765912,74.0,0.00047397613525390625
1371.0,1608063904.8863032,124.0,1608063904.8867545,74.0,0.0004513263702392578
1372.0,1608063904.896496,124.0,1608063904.8969378,74.0,0.0004417896270751953
1373.0,1608063904.905705,124.0,1608063904.9062479,74.0,0.0005428791046142578
1374.0,1608063904.916039,124.0,1608063904.9166102,74.0,0.0005712509155273438
1375.0,1608063904.9262702,124.0,1608063904.9268289,74.0,0.0005586147308349609
1376.0,1608063904.9355707,124.0,1608063904.9362311,74.0,0.0006604194641113281
1377.0,1608063904.9461474,124.0,1608063904.946758,74.0,0.0006105899810791016
1378.0,1608063904.9556184,124.0,1608063904.956243,74.0,0.0006246566772460938
1379.0,1608063904.966043,124.0,1608063904.9665275,74.0,0.000484466552734375
1380.0,1608063904.9762177,124.0,1608063904.9767828,74.0,0.0005650520324707031
1381.0,1608063904.986516,124.0,1608063904.9870431,74.0,0.0005271434783935547
1382.0,1608063904.9957998,124.0,1608063904.9962637,74.0,0.0004639625549316406
1383.0,1608063905.0061266,124.0,1608063905.0067866,74.0,0.000659942626953125
1384.0,1608063905.0156796,124.0,1608063905.0162065,74.0,0.0005269050598144531
1385.0,1608063905.0259912,124.0,1608063905.0264692,74.0,0.0004780292510986328
1386.0,1608063905.036114,124.0,1608063905.0366793,74.0,0.0005652904510498047
1387.0,1608063905.0464683,124.0,1608063905.0470233,74.0,0.0005550384521484375
1388.0,1608063905.055829,124.0,1608063905.056331,74.0,0.0005018711090087891
1389.0,1608063905.0660326,124.0,1608063905.0665085,74.0,0.00047588348388671875
1390.0,1608063905.076299,124.0,1608063905.0768464,74.0,0.0005474090576171875
1391.0,1608063905.0856197,124.0,1608063905.0861113,74.0,0.0004916191101074219
1392.0,1608063905.0958505,124.0,1608063905.0963364,74.0,0.0004858970642089844
1393.0,1608063905.1063008,124.0,1608063905.1071107,74.0,0.0008099079132080078
1394.0,1608063905.116031,124.0,1608063905.1165743,74.0,0.0005433559417724609
1395.0,1608063905.1262443,124.0,1608063905.1267145,74.0,0.00047016143798828125
1396.0,1608063905.1365075,124.0,1608063905.1370685,74.0,0.0005609989166259766
1397.0,1608063905.1459594,124.0,1608063905.1465232,74.0,0.0005638599395751953
1398.0,1608063905.1562228,124.0,1608063905.1567245,74.0,0.0005016326904296875
1399.0,1608063905.16644,124.0,1608063905.1669161,74.0,0.0004761219024658203
1400.0,1608063905.1756847,124.0,1608063905.1763675,74.0,0.000682830810546875
1401.0,1608063905.1864328,124.0,1608063905.1869202,74.0,0.00048732757568359375
1402.0,1608063905.1959627,124.0,1608063905.196545,74.0,0.0005822181701660156
1403.0,1608063905.206278,124.0,1608063905.2069325,74.0,0.0006544589996337891
1404.0,1608063905.2156818,124.0,1608063905.2162335,74.0,0.0005517005920410156
1405.0,1608063905.225896,124.0,1608063905.2263901,74.0,0.0004942417144775391
1406.0,1608063905.236018,124.0,1608063905.2365284,74.0,0.0005104541778564453
1407.0,1608063905.2461963,124.0,1608063905.2466543,74.0,0.00045800209045410156
1408.0,1608063905.2562757,124.0,1608063905.256814,74.0,0.0005383491516113281
1409.0,1608063905.2664385,124.0,1608063905.2670078,74.0,0.0005693435668945312
1410.0,1608063905.275771,124.0,1608063905.2762828,74.0,0.0005118846893310547
1411.0,1608063905.2864702,124.0,1608063905.2870564,74.0,0.0005862712860107422
1412.0,1608063905.2958498,124.0,1608063905.2964637,74.0,0.0006139278411865234
1413.0,1608063905.3063707,124.0,1608063905.3071256,74.0,0.0007548332214355469
1414.0,1608063905.3161201,124.0,1608063905.3167589,74.0,0.0006387233734130859
1415.0,1608063905.3265314,124.0,1608063905.3270571,74.0,0.0005257129669189453
1416.0,1608063905.3358483,124.0,1608063905.3364081,74.0,0.0005598068237304688
1417.0,1608063905.346432,124.0,1608063905.3470697,74.0,0.0006377696990966797
1418.0,1608063905.3558693,124.0,1608063905.3563566,74.0,0.00048732757568359375
1419.0,1608063905.366103,124.0,1608063905.3666337,74.0,0.0005307197570800781
1420.0,1608063905.3758848,124.0,1608063905.3765779,74.0,0.0006930828094482422
1421.0,1608063905.386354,124.0,1608063905.3869677,74.0,0.0006136894226074219
1422.0,1608063905.3957355,124.0,1608063905.3962915,74.0,0.0005559921264648438
1423.0,1608063905.4061708,124.0,1608063905.4067724,74.0,0.0006015300750732422
1424.0,1608063905.4156742,124.0,1608063905.4162734,74.0,0.0005991458892822266
1425.0,1608063905.4260707,124.0,1608063905.4266217,74.0,0.0005509853363037109
1426.0,1608063905.436374,124.0,1608063905.4369082,74.0,0.0005342960357666016
1427.0,1608063905.4459252,124.0,1608063905.4465046,74.0,0.0005793571472167969
1428.0,1608063905.4562292,124.0,1608063905.4568477,74.0,0.0006184577941894531
1429.0,1608063905.4656065,124.0,1608063905.4661756,74.0,0.0005691051483154297
1430.0,1608063905.476227,124.0,1608063905.476885,74.0,0.0006580352783203125
1431.0,1608063905.4856749,124.0,1608063905.4861963,74.0,0.0005214214324951172
1432.0,1608063905.4959621,124.0,1608063905.4964805,74.0,0.0005183219909667969
1433.0,1608063905.5061922,124.0,1608063905.5067003,74.0,0.0005080699920654297
1434.0,1608063905.5158336,124.0,1608063905.5164034,74.0,0.0005698204040527344
1435.0,1608063905.5261273,124.0,1608063905.5266342,74.0,0.0005068778991699219
1436.0,1608063905.53646,124.0,1608063905.53707,74.0,0.0006101131439208984
1437.0,1608063905.546147,124.0,1608063905.5467696,74.0,0.0006225109100341797
1438.0,1608063905.5565717,124.0,1608063905.557088,74.0,0.0005161762237548828
1439.0,1608063905.5658479,124.0,1608063905.5662875,74.0,0.00043964385986328125
1440.0,1608063905.5764039,124.0,1608063905.5768983,74.0,0.0004944801330566406
1441.0,1608063905.5857394,124.0,1608063905.586334,74.0,0.0005946159362792969
1442.0,1608063905.5961092,124.0,1608063905.5966663,74.0,0.0005571842193603516
1443.0,1608063905.6064208,124.0,1608063905.606853,74.0,0.0004322528839111328
1444.0,1608063905.616007,124.0,1608063905.61658,74.0,0.0005729198455810547
1445.0,1608063905.6262794,124.0,1608063905.6267545,74.0,0.00047516822814941406
1446.0,1608063905.636623,124.0,1608063905.6370962,74.0,0.00047326087951660156
1447.0,1608063905.6461117,124.0,1608063905.6466725,74.0,0.000560760498046875
1448.0,1608063905.6563714,124.0,1608063905.6568604,74.0,0.0004889965057373047
1449.0,1608063905.665628,124.0,1608063905.6661036,74.0,0.0004756450653076172
1450.0,1608063905.675978,124.0,1608063905.6764827,74.0,0.0005047321319580078
1451.0,1608063905.6863208,124.0,1608063905.686913,74.0,0.0005922317504882812
1452.0,1608063905.695666,124.0,1608063905.696144,74.0,0.0004780292510986328
1453.0,1608063905.7059093,124.0,1608063905.7064157,74.0,0.0005064010620117188
1454.0,1608063905.7156706,124.0,1608063905.7163005,74.0,0.0006299018859863281
1455.0,1608063905.726035,124.0,1608063905.7265546,74.0,0.0005195140838623047
1456.0,1608063905.7363327,124.0,1608063905.7368684,74.0,0.0005357265472412109
1457.0,1608063905.7458487,124.0,1608063905.746396,74.0,0.0005474090576171875
1458.0,1608063905.756133,124.0,1608063905.756627,74.0,0.0004940032958984375
1459.0,1608063905.7663047,124.0,1608063905.766769,74.0,0.0004642009735107422
1460.0,1608063905.77664,124.0,1608063905.7771204,74.0,0.00048041343688964844
1461.0,1608063905.7860456,124.0,1608063905.786602,74.0,0.0005564689636230469
1462.0,1608063905.7963042,124.0,1608063905.796888,74.0,0.0005838871002197266
1463.0,1608063905.8056197,124.0,1608063905.8061178,74.0,0.0004980564117431641
1464.0,1608063905.8163388,124.0,1608063905.816989,74.0,0.0006501674652099609
1465.0,1608063905.8257961,124.0,1608063905.8262653,74.0,0.000469207763671875
1466.0,1608063905.836033,124.0,1608063905.8364959,74.0,0.0004627704620361328
1467.0,1608063905.846286,124.0,1608063905.8468366,74.0,0.0005505084991455078
1468.0,1608063905.8557508,124.0,1608063905.856284,74.0,0.0005331039428710938
1469.0,1608063905.8660402,124.0,1608063905.8665292,74.0,0.0004889965057373047
1470.0,1608063905.8763497,124.0,1608063905.876817,74.0,0.0004673004150390625
1471.0,1608063905.8856597,124.0,1608063905.886202,74.0,0.0005424022674560547
1472.0,1608063905.895973,124.0,1608063905.8964548,74.0,0.0004818439483642578
1473.0,1608063905.9062092,124.0,1608063905.9068813,74.0,0.0006721019744873047
1474.0,1608063905.916083,124.0,1608063905.916759,74.0,0.0006759166717529297
1475.0,1608063905.926477,124.0,1608063905.9269679,74.0,0.0004909038543701172
1476.0,1608063905.9357078,124.0,1608063905.936239,74.0,0.0005311965942382812
1477.0,1608063905.946085,124.0,1608063905.9465783,74.0,0.0004932880401611328
1478.0,1608063905.9563615,124.0,1608063905.9568453,74.0,0.0004837512969970703
1479.0,1608063905.9664338,124.0,1608063905.9668984,74.0,0.0004646778106689453
1480.0,1608063905.9757693,124.0,1608063905.9763172,74.0,0.0005478858947753906
1481.0,1608063905.986147,124.0,1608063905.9866784,74.0,0.0005314350128173828
1482.0,1608063905.99635,124.0,1608063905.99683,74.0,0.0004799365997314453
1483.0,1608063906.005625,124.0,1608063906.0061746,74.0,0.0005495548248291016
1484.0,1608063906.0162199,124.0,1608063906.0168185,74.0,0.0005986690521240234
1485.0,1608063906.0256107,124.0,1608063906.0261242,74.0,0.0005135536193847656
1486.0,1608063906.0358377,124.0,1608063906.036305,74.0,0.0004673004150390625
1487.0,1608063906.0461369,124.0,1608063906.0466638,74.0,0.0005269050598144531
1488.0,1608063906.05656,124.0,1608063906.0571086,74.0,0.0005486011505126953
1489.0,1608063906.065957,124.0,1608063906.066456,74.0,0.0004990100860595703
1490.0,1608063906.076142,124.0,1608063906.076751,74.0,0.0006089210510253906
1491.0,1608063906.0865712,124.0,1608063906.0871465,74.0,0.0005753040313720703
1492.0,1608063906.0960138,124.0,1608063906.0965793,74.0,0.0005655288696289062
1493.0,1608063906.1062467,124.0,1608063906.1068192,74.0,0.0005724430084228516
1494.0,1608063906.1165981,124.0,1608063906.117167,74.0,0.0005688667297363281
1495.0,1608063906.1259499,124.0,1608063906.1264231,74.0,0.00047326087951660156
1496.0,1608063906.1361976,124.0,1608063906.1368637,74.0,0.0006661415100097656
1497.0,1608063906.1457045,124.0,1608063906.1462421,74.0,0.0005376338958740234
1498.0,1608063906.1562824,124.0,1608063906.1570044,74.0,0.0007219314575195312
1499.0,1608063906.1673155,124.0,1608063906.1690755,74.0,0.0017600059509277344
1500.0,1608063906.1868126,124.0,1608063906.1882367,74.0,0.0014240741729736328
1501.0,1608063906.1961324,124.0,1608063906.1966574,74.0,0.0005249977111816406
1502.0,1608063906.2065449,124.0,1608063906.2070768,74.0,0.0005319118499755859
1503.0,1608063906.215912,124.0,1608063906.2164917,74.0,0.0005795955657958984
1504.0,1608063906.2261865,124.0,1608063906.2267454,74.0,0.0005588531494140625
1505.0,1608063906.2364278,124.0,1608063906.2369094,74.0,0.00048160552978515625
1506.0,1608063906.245632,124.0,1608063906.246173,74.0,0.0005409717559814453
1507.0,1608063906.2561781,124.0,1608063906.256873,74.0,0.0006947517395019531
1508.0,1608063906.265669,124.0,1608063906.2662425,74.0,0.0005733966827392578
1509.0,1608063906.276026,124.0,1608063906.2765357,74.0,0.0005097389221191406
1510.0,1608063906.286418,124.0,1608063906.2871044,74.0,0.0006864070892333984
1511.0,1608063906.295881,124.0,1608063906.2964368,74.0,0.0005557537078857422
1512.0,1608063906.3063307,124.0,1608063906.3068917,74.0,0.0005609989166259766
1513.0,1608063906.3157036,124.0,1608063906.3162465,74.0,0.0005428791046142578
1514.0,1608063906.32602,124.0,1608063906.3264933,74.0,0.00047326087951660156
1515.0,1608063906.3361502,124.0,1608063906.3366225,74.0,0.0004723072052001953
1516.0,1608063906.3463025,124.0,1608063906.3467717,74.0,0.000469207763671875
1517.0,1608063906.3555334,124.0,1608063906.3560858,74.0,0.0005524158477783203
1518.0,1608063906.3658562,124.0,1608063906.3662982,74.0,0.0004420280456542969
1519.0,1608063906.375996,124.0,1608063906.376468,74.0,0.0004718303680419922
1520.0,1608063906.3862429,124.0,1608063906.3868363,74.0,0.0005934238433837891
1521.0,1608063906.3956094,124.0,1608063906.3961356,74.0,0.0005261898040771484
1522.0,1608063906.4059358,124.0,1608063906.4064963,74.0,0.0005605220794677734
1523.0,1608063906.4162967,124.0,1608063906.4169414,74.0,0.000644683837890625
1524.0,1608063906.4257264,124.0,1608063906.4262109,74.0,0.000484466552734375
1525.0,1608063906.435968,124.0,1608063906.4364438,74.0,0.00047588348388671875
1526.0,1608063906.4461453,124.0,1608063906.446617,74.0,0.0004715919494628906
1527.0,1608063906.4563446,124.0,1608063906.4569013,74.0,0.0005567073822021484
1528.0,1608063906.4656675,124.0,1608063906.466171,74.0,0.0005035400390625
1529.0,1608063906.4759486,124.0,1608063906.476487,74.0,0.0005383491516113281
1530.0,1608063906.4862123,124.0,1608063906.4867876,74.0,0.0005753040313720703
1531.0,1608063906.4955847,124.0,1608063906.4961252,74.0,0.0005404949188232422
1532.0,1608063906.505902,124.0,1608063906.5064096,74.0,0.0005075931549072266
1533.0,1608063906.5161679,124.0,1608063906.5167916,74.0,0.0006237030029296875
1534.0,1608063906.5256717,124.0,1608063906.5263317,74.0,0.000659942626953125
1535.0,1608063906.536117,124.0,1608063906.5367398,74.0,0.0006227493286132812
1536.0,1608063906.5464818,124.0,1608063906.5469813,74.0,0.0004994869232177734
1537.0,1608063906.5557885,124.0,1608063906.5563068,74.0,0.0005183219909667969
1538.0,1608063906.5661533,124.0,1608063906.5666392,74.0,0.0004858970642089844
1539.0,1608063906.5763552,124.0,1608063906.5768397,74.0,0.000484466552734375
1540.0,1608063906.585605,124.0,1608063906.5860975,74.0,0.0004925727844238281
1541.0,1608063906.5958722,124.0,1608063906.596321,74.0,0.0004489421844482422
1542.0,1608063906.6060536,124.0,1608063906.6064842,74.0,0.0004305839538574219
1543.0,1608063906.6161637,124.0,1608063906.6166945,74.0,0.0005307197570800781
1544.0,1608063906.6265304,124.0,1608063906.6270766,74.0,0.0005462169647216797
1545.0,1608063906.635908,124.0,1608063906.6364174,74.0,0.0005095005035400391
1546.0,1608063906.6462057,124.0,1608063906.646734,74.0,0.0005283355712890625
1547.0,1608063906.655553,124.0,1608063906.656064,74.0,0.0005109310150146484
1548.0,1608063906.6657844,124.0,1608063906.6662157,74.0,0.00043129920959472656
1549.0,1608063906.675923,124.0,1608063906.6763577,74.0,0.00043463706970214844
1550.0,1608063906.6860683,124.0,1608063906.6866536,74.0,0.0005853176116943359
1551.0,1608063906.6965504,124.0,1608063906.6970665,74.0,0.0005161762237548828
1552.0,1608063906.7058465,124.0,1608063906.7063744,74.0,0.0005278587341308594
1553.0,1608063906.7161238,124.0,1608063906.7167308,74.0,0.0006070137023925781
1554.0,1608063906.7256095,124.0,1608063906.72617,74.0,0.0005605220794677734
1555.0,1608063906.735982,124.0,1608063906.7364862,74.0,0.0005042552947998047
1556.0,1608063906.7461643,124.0,1608063906.7466815,74.0,0.0005171298980712891
1557.0,1608063906.7564738,124.0,1608063906.757105,74.0,0.0006313323974609375
1558.0,1608063906.7658346,124.0,1608063906.7663906,74.0,0.0005559921264648438
1559.0,1608063906.7762363,124.0,1608063906.7767475,74.0,0.00051116943359375
1560.0,1608063906.7865527,124.0,1608063906.787121,74.0,0.000568389892578125
1561.0,1608063906.7959442,124.0,1608063906.7964394,74.0,0.0004951953887939453
1562.0,1608063906.8061433,124.0,1608063906.806712,74.0,0.0005686283111572266
1563.0,1608063906.8165007,124.0,1608063906.8170958,74.0,0.0005950927734375
1564.0,1608063906.8259206,124.0,1608063906.8264134,74.0,0.0004928112030029297
1565.0,1608063906.8365877,124.0,1608063906.8372772,74.0,0.0006895065307617188
1566.0,1608063906.8461714,124.0,1608063906.8467968,74.0,0.0006253719329833984
1567.0,1608063906.8558152,124.0,1608063906.8563783,74.0,0.0005631446838378906
1568.0,1608063906.8660595,124.0,1608063906.8665733,74.0,0.0005137920379638672
1569.0,1608063906.8764722,124.0,1608063906.8770134,74.0,0.0005412101745605469
1570.0,1608063906.886216,124.0,1608063906.886843,74.0,0.0006270408630371094
1571.0,1608063906.8957317,124.0,1608063906.8962119,74.0,0.0004801750183105469
1572.0,1608063906.905956,124.0,1608063906.9064257,74.0,0.0004696846008300781
1573.0,1608063906.9161544,124.0,1608063906.9166255,74.0,0.0004711151123046875
1574.0,1608063906.9263797,124.0,1608063906.9268992,74.0,0.0005195140838623047
1575.0,1608063906.9356472,124.0,1608063906.9361348,74.0,0.0004875659942626953
1576.0,1608063906.9458876,124.0,1608063906.946364,74.0,0.0004763603210449219
1577.0,1608063906.9560966,124.0,1608063906.9566655,74.0,0.0005688667297363281
1578.0,1608063906.9663556,124.0,1608063906.9669263,74.0,0.0005707740783691406
1579.0,1608063906.9757473,124.0,1608063906.9762497,74.0,0.0005023479461669922
1580.0,1608063906.9860353,124.0,1608063906.986603,74.0,0.0005676746368408203
1581.0,1608063906.9963171,124.0,1608063906.9968536,74.0,0.0005364418029785156
1582.0,1608063907.0057411,124.0,1608063907.0062008,74.0,0.0004596710205078125
1583.0,1608063907.0159903,124.0,1608063907.0165086,74.0,0.0005183219909667969
1584.0,1608063907.0262258,124.0,1608063907.0267625,74.0,0.0005366802215576172
1585.0,1608063907.0364907,124.0,1608063907.037065,74.0,0.0005743503570556641
1586.0,1608063907.0458565,124.0,1608063907.0463166,74.0,0.0004601478576660156
1587.0,1608063907.0561357,124.0,1608063907.0566444,74.0,0.0005087852478027344
1588.0,1608063907.066346,124.0,1608063907.0668197,74.0,0.0004737377166748047
1589.0,1608063907.0756023,124.0,1608063907.0761275,74.0,0.0005252361297607422
1590.0,1608063907.085973,124.0,1608063907.0865304,74.0,0.0005574226379394531
1591.0,1608063907.0962417,124.0,1608063907.0967495,74.0,0.0005078315734863281
1592.0,1608063907.106587,124.0,1608063907.1070273,74.0,0.00044035911560058594
1593.0,1608063907.1157522,124.0,1608063907.1161914,74.0,0.0004391670227050781
1594.0,1608063907.125935,124.0,1608063907.1265001,74.0,0.0005650520324707031
1595.0,1608063907.1362848,124.0,1608063907.1368678,74.0,0.0005829334259033203
1596.0,1608063907.1456776,124.0,1608063907.1461434,74.0,0.0004658699035644531
1597.0,1608063907.15587,124.0,1608063907.1563115,74.0,0.00044155120849609375
1598.0,1608063907.1660702,124.0,1608063907.1665077,74.0,0.0004374980926513672
1599.0,1608063907.176197,124.0,1608063907.176662,74.0,0.0004649162292480469
1600.0,1608063907.186297,124.0,1608063907.1867547,74.0,0.000457763671875
1601.0,1608063907.1965394,124.0,1608063907.1970701,74.0,0.0005307197570800781
1602.0,1608063907.2058349,124.0,1608063907.2063549,74.0,0.0005199909210205078
1603.0,1608063907.2161229,124.0,1608063907.2167022,74.0,0.0005793571472167969
1604.0,1608063907.2265077,124.0,1608063907.2271495,74.0,0.0006418228149414062
1605.0,1608063907.2359324,124.0,1608063907.2364314,74.0,0.0004990100860595703
1606.0,1608063907.2461267,124.0,1608063907.246554,74.0,0.00042724609375
1607.0,1608063907.256299,124.0,1608063907.256978,74.0,0.00067901611328125
1608.0,1608063907.265768,124.0,1608063907.2662387,74.0,0.0004706382751464844
1609.0,1608063907.275982,124.0,1608063907.276454,74.0,0.00047206878662109375
1610.0,1608063907.2861526,124.0,1608063907.2866862,74.0,0.0005335807800292969
1611.0,1608063907.2965024,124.0,1608063907.2970583,74.0,0.0005559921264648438
1612.0,1608063907.3058224,124.0,1608063907.306331,74.0,0.0005085468292236328
1613.0,1608063907.316101,124.0,1608063907.3165927,74.0,0.0004916191101074219
1614.0,1608063907.3263497,124.0,1608063907.3269145,74.0,0.0005648136138916016
1615.0,1608063907.3356593,124.0,1608063907.3361204,74.0,0.0004611015319824219
1616.0,1608063907.3458612,124.0,1608063907.3463116,74.0,0.00045037269592285156
1617.0,1608063907.3560963,124.0,1608063907.3567064,74.0,0.0006101131439208984
1618.0,1608063907.3665633,124.0,1608063907.3671386,74.0,0.0005753040313720703
1619.0,1608063907.3758924,124.0,1608063907.3763833,74.0,0.0004909038543701172
1620.0,1608063907.386113,124.0,1608063907.3866184,74.0,0.0005054473876953125
1621.0,1608063907.3964016,124.0,1608063907.3969529,74.0,0.0005512237548828125
1622.0,1608063907.405734,124.0,1608063907.406197,74.0,0.0004630088806152344
1623.0,1608063907.4159517,124.0,1608063907.4164262,74.0,0.0004744529724121094
1624.0,1608063907.4261587,124.0,1608063907.4266798,74.0,0.0005211830139160156
1625.0,1608063907.4364696,124.0,1608063907.4369712,74.0,0.0005016326904296875
1626.0,1608063907.4457707,124.0,1608063907.4462683,74.0,0.0004975795745849609
1627.0,1608063907.456016,124.0,1608063907.456598,74.0,0.0005819797515869141
1628.0,1608063907.466309,124.0,1608063907.4669077,74.0,0.0005986690521240234
1629.0,1608063907.475656,124.0,1608063907.4761715,74.0,0.0005154609680175781
1630.0,1608063907.485912,124.0,1608063907.486508,74.0,0.0005958080291748047
1631.0,1608063907.4962661,124.0,1608063907.4968085,74.0,0.0005424022674560547
1632.0,1608063907.5065575,124.0,1608063907.5070355,74.0,0.0004780292510986328
1633.0,1608063907.5157588,124.0,1608063907.516242,74.0,0.0004832744598388672
1634.0,1608063907.5259619,124.0,1608063907.526485,74.0,0.0005230903625488281
1635.0,1608063907.5362062,124.0,1608063907.536718,74.0,0.0005116462707519531
1636.0,1608063907.5456767,124.0,1608063907.5462227,74.0,0.0005459785461425781
1637.0,1608063907.556113,124.0,1608063907.556778,74.0,0.0006649494171142578
1638.0,1608063907.5657423,124.0,1608063907.5662434,74.0,0.0005011558532714844
1639.0,1608063907.5760522,124.0,1608063907.576534,74.0,0.0004818439483642578
1640.0,1608063907.586375,124.0,1608063907.5868616,74.0,0.00048661231994628906
1641.0,1608063907.595893,124.0,1608063907.5964136,74.0,0.0005207061767578125
1642.0,1608063907.6061742,124.0,1608063907.6067312,74.0,0.00055694580078125
1643.0,1608063907.6156318,124.0,1608063907.6161227,74.0,0.0004909038543701172
1644.0,1608063907.626008,124.0,1608063907.626631,74.0,0.0006229877471923828
1645.0,1608063907.6356528,124.0,1608063907.6362357,74.0,0.0005829334259033203
1646.0,1608063907.6462333,124.0,1608063907.646831,74.0,0.0005977153778076172
1647.0,1608063907.655768,124.0,1608063907.656296,74.0,0.0005280971527099609
1648.0,1608063907.6661665,124.0,1608063907.6667824,74.0,0.0006158351898193359
1649.0,1608063907.6757116,124.0,1608063907.6762924,74.0,0.0005807876586914062
1650.0,1608063907.686121,124.0,1608063907.6866083,74.0,0.00048732757568359375
1651.0,1608063907.696499,124.0,1608063907.6970608,74.0,0.0005617141723632812
1652.0,1608063907.7059903,124.0,1608063907.7065136,74.0,0.0005233287811279297
1653.0,1608063907.716334,124.0,1608063907.7168531,74.0,0.0005190372467041016
1654.0,1608063907.7257314,124.0,1608063907.7262566,74.0,0.0005252361297607422
1655.0,1608063907.736158,124.0,1608063907.736683,74.0,0.0005249977111816406
1656.0,1608063907.7455726,124.0,1608063907.7460573,74.0,0.00048470497131347656
1657.0,1608063907.755897,124.0,1608063907.756383,74.0,0.0004858970642089844
1658.0,1608063907.7662008,124.0,1608063907.7668812,74.0,0.0006804466247558594
1659.0,1608063907.7758522,124.0,1608063907.7764094,74.0,0.0005571842193603516
1660.0,1608063907.7862096,124.0,1608063907.7867002,74.0,0.0004906654357910156
1661.0,1608063907.7956123,124.0,1608063907.79623,74.0,0.0006177425384521484
1662.0,1608063907.8061233,124.0,1608063907.8066611,74.0,0.000537872314453125
1663.0,1608063907.8155506,124.0,1608063907.8160949,74.0,0.0005443096160888672
1664.0,1608063907.8259318,124.0,1608063907.8265328,74.0,0.0006010532379150391
1665.0,1608063907.8364017,124.0,1608063907.8369389,74.0,0.0005371570587158203
1666.0,1608063907.8457925,124.0,1608063907.8462849,74.0,0.0004923343658447266
1667.0,1608063907.8561306,124.0,1608063907.85662,74.0,0.0004894733428955078
1668.0,1608063907.8665276,124.0,1608063907.8671167,74.0,0.0005891323089599609
1669.0,1608063907.8760247,124.0,1608063907.8765657,74.0,0.0005409717559814453
