tick,tick_dt,input_force,output_angle,output_position,output_ang_vel,output_speed
1671.0,0.005006323000998236,0.8676240676290919,-0.004359208539883739,-0.00447709183195601,-0.020859922388246136,-0.01078578156123003
1672.0,0.004857886000536382,0.8676240676290919,-0.004460543664825876,-0.004529487929207153,-0.006475200980007416,-0.0018225243240823556
1673.0,0.005017056999349734,-0.7139920068905677,-0.004493030117224818,-0.004538631637623775,-0.017568153357027022,-0.008349846624273217
1674.0,0.005099998999867239,-0.7139920068905677,-0.00458262768177517,-0.004581215847056614,-0.028854409869608005,-0.014986847801658156
1675.0,0.004855442999541992,0.48085397912678596,-0.004722728624182474,-0.004653983632300376,-0.020645731252949023,-0.00976841257352002
1676.0,0.005196093999984441,0.48085397912678596,-0.004830005784471214,-0.004704741222263015,-0.011873842142250873,-0.004185994212629148
1677.0,0.005066687999715214,2.4763093698234107,-0.004890166837963869,-0.004725950348907021,0.027403752245830568,0.01995065286368084
1678.0,0.004874776001088321,2.4763093698234107,-0.004756579684176124,-0.0046286953851211055,0.06525933698302507,0.04320722444752329
1679.0,0.004930715000227792,-0.3999628459605347,-0.004434804492409002,-0.004415652875419494,0.05721482336386496,0.03852778256638806
1680.0,0.005126908999955049,-0.3999628459605347,-0.004141469299573965,-0.0042181244402315675,0.04888424441992579,0.033667906910161936
1681.0,0.004988577000403893,-0.8479844330141738,-0.0038976064821786005,-0.0040501694941677945,0.0334978236828464,0.024498244129499615
1682.0,0.0048525160000281176,-0.8479844330141738,-0.0037350577567914676,-0.003931291372556803,0.018548289020542674,0.015581670592662245
1683.0,0.005008731000998523,0.7255310314427814,-0.003642154366558795,-0.0038532469760119885,0.02889769942385719,0.02205638566237143
1684.0,0.005204778999541304,0.7255310314427814,-0.0034917482274624463,-0.003738448363110694,0.039670073559723906,0.02878756148915463
1685.0,0.0047725239983265055,0.6369305685671679,-0.003302421849383286,-0.0036010590350504038,0.048185271473343665,0.03412212255889403
1686.0,0.006108915998993325,0.6369305685671679,-0.0030080620735639402,-0.003392609854630765,0.0591246043178955,0.040957379839322405
1687.0,0.010067670998978429,0.3074717755980156,-0.002412815009346589,-0.002980264429428275,0.0664459392429468,0.04564770042671697
1688.0,0.0047713010008010315,0.3074717755980156,-0.0020957814329375527,-0.0027624655106980147,0.06994749259690006,0.047876328796798304
1689.0,0.00483724900004745,0.3074717755980156,-0.0017574279943173715,-0.002530875787099759,0.0735303041807006,0.05014196769858984
1690.0,0.004846200999963912,0.01458297595003244,-0.0014010853606692096,-0.002287877733098695,0.07252572507374244,0.049595320621410074
1691.0,0.004483732000153395,-0.8331223284376397,-0.0010758994463217432,-0.002065505606970611,0.059197602130984565,0.04153471031671272
1692.0,0.004957122000632808,-0.8331223284376397,-0.000782449710413532,-0.0018596129806697239,0.04449460812843021,0.03262861557897614
1693.0,0.005113030998472823,-0.38282448715117773,-0.0005549473997879675,-0.0016927818577771657,0.036884739933592564,0.028026590288022978
1694.0,0.0050391059994581155,-0.38282448715117773,-0.00036908128550014886,-0.0015515528985124345,0.02940469253435648,0.023494662960358705
1695.0,0.005663648000336252,-0.4817559828222002,-0.00020254345742743847,-0.0014184873976184247,0.019186814525623274,0.01729014584236026
1696.0,0.004959224001140683,-0.4817559828222002,-0.00010739174632653284,-0.001332741691373769,0.010251125261433241,0.011859148130357922
1697.0,0.004631447000065236,1.732806529204233,-5.9914202987174896e-05,-0.0012778166753420934,0.03544632212872068,0.02718955000037459
1698.0,0.004592966000927845,1.732806529204233,0.00010288954940797552,-0.0011529359966098453,0.06045020815748008,0.04239550334879035
1699.0,0.005790294000689755,0.1609610325636066,0.0004529140270426793,-0.0009074535679131221,0.06225807552912574,0.04346942625025159
1700.0,0.0049739619989850326,0.1609610325636066,0.0007625833288544907,-0.0006912382936266883,0.06384637326614408,0.04439788663504756
1701.0,0.004500799999732408,-1.1260015177070026,0.001049943085633667,-0.0004914122854715468,0.046370393905622816,0.03372121531868844
1702.0,0.004727878000267083,-1.1260015177070026,0.00126917665084378,-0.00033198249342405035,0.028037486366252397,0.022509869726390783
1703.0,0.004880615999354632,-0.6523648321490356,0.0014060168553845988,-0.00022212046309403905,0.016686582950457357,0.015537041311624162
1704.0,0.0048597439999866765,-0.6523648321490356,0.001487109376758364,-0.00014661441980232841,0.005392198590303191,0.008595521781973295
1705.0,0.0049233990011998685,0.3451534357538552,0.0015136573219121342,-0.00010429523644616938,0.0100113180079755,0.01133254274379535
1706.0,0.005293883001286304,0.3451534357538552,0.0015666560681350272,-4.430208105344074e-05,0.014984558176306182,0.014276608974637381
1707.0,0.004820518000997254,1.3590758142218997,0.0016388894005609016,2.4518569501997703e-05,0.03550264016816678,0.026680894425927613
1708.0,0.005069921999165672,1.3590758142218997,0.0018188850169779532,0.00015978862310942485,0.05710179877405685,0.039730456707816664
1709.0,0.00493361000008008,0.7550441888718782,0.0021006030224322006,0.00035580320163085787,0.06840862585622548,0.046506843499301405
1710.0,0.005198421999011771,0.7550441888718782,0.0024562199280053687,0.0005975653999822239,0.08036277601066175,0.053654056641804816
1711.0,0.004850484001508448,-1.1729421945622918,0.0028460182873618904,0.0008578135433393262,0.06098189454614058,0.041728484994910886
1712.0,0.004870939999818802,-1.1729421945622918,0.003143057436771419,0.0010610704900328764,0.04155082577266064,0.029758134491524847
1713.0,0.005144521999682183,2.01801124848348,0.003356816574063833,0.001214161867594027,0.07473059818982827,0.049773183115414704
1714.0,0.005073055001048488,2.01801124848348,0.003735929008942086,0.0014666639631157837,0.10749249901185991,0.06951761659664515
1715.0,0.0058788819987967145,-1.0224091934398922,0.004367864726388583,0.0018753498279250526,0.08709620221028615,0.056858299126778804
1716.0,0.005386773000282119,-1.0224091934398922,0.004837032196882064,0.0021816325785031492,0.06846494837992297,0.04526837052395279
1717.0,0.010102317000928451,-0.18899106948130573,0.005528686808868249,0.002638948007651606,0.06120766400568087,0.040306917469443156
1718.0,0.004356438999820966,-0.18899106948130573,0.005795334263430535,0.002814542634878053,0.05810742211088097,0.03817190709050785
1719.0,0.005048798000643728,-0.18899106948130573,0.006088706900006512,0.0030072648830773673,0.054539674442690055,0.035703122710104486
1720.0,0.004668240999308182,-0.34345356226380097,0.006343311244328798,0.003173935664316008,0.04891824693147515,0.031990852486899944
1721.0,0.0046884240000508726,-0.6799515642839308,0.006572660727282741,0.003323922344897677,0.03813302686970849,0.025128418144238537
1722.0,0.005084657999759656,-0.6799515642839308,0.006766554127410855,0.003451691757236085,0.0264600312788036,0.01768983584986465
1723.0,0.0047643430007155985,-1.135464697387352,0.006892618792232738,0.003535972202851195,0.008439875819429099,0.006405305334734673
1724.0,0.0051511689998733345,-1.135464697387352,0.006936094018916562,0.003568967013126204,-0.008911506598566444,-0.004500170526023144
1725.0,0.005802744000902749,-0.4036540355185364,0.006884382827462726,0.0035428536756032837,-0.014371559846888983,-0.00821366317158118
1726.0,0.004818497000087518,-0.4036540355185364,0.006815133509453913,0.0035032761642512906,-0.018913445511762723,-0.011298550720522516
1727.0,0.00578212800064648,1.3922591422319321,0.006705773546571648,0.003437946497763433,0.007491581916072871,0.004385702281849584
1728.0,0.0036185990011290414,1.3922591422319321,0.006732882577410026,0.003453816595659783,0.023701055832570685,0.01400696606469613
1729.0,0.005173309999008779,-0.40956000566971507,0.006855495486535729,0.003526278973258052,0.01640546276561539,0.00922283792248322
1730.0,0.0048428929985675495,-0.40956000566971507,0.006934945387301588,0.0035709441904597694,0.009591325621092562,0.0047458767167583415
1731.0,0.004622394999387325,-1.6518985062805915,0.006979280282890022,0.003592881507263022,-0.013512500253754405,-0.009624238244562202
1732.0,0.005141952999110799,-1.6518985062805915,0.006909799641684745,0.0035433941265572387,-0.03933341817981698,-0.02568050017462882
1733.0,0.005050252000728506,0.19833140036500974,0.006711155967826633,0.0034137011291706107,-0.03416514419424892,-0.022868934713747704
1734.0,0.004835953001020243,0.19833140036500974,0.006545934936230165,0.0033031080357115265,-0.029235090105383325,-0.020179691165512128
1735.0,0.006351185000312398,-0.3347008214351972,0.006360257470470073,0.0031749430838701894,-0.03385490044492513,-0.0233859116237602
1736.0,0.004558855000141193,-0.3347008214351972,0.0062059178882974434,0.00306833010373135,-0.037185608853582484,-0.02569008489110117
1737.0,0.005197923999730847,-0.3347008214351972,0.006012629919592803,0.0029347949949207726,-0.041008980317109624,-0.02832100219616338
1738.0,0.005607233000773704,-1.3255871953632725,0.005782683011830627,0.002775992536791461,-0.06332446128099545,-0.04221542623232657
1739.0,0.0037902340009168256,-1.3255871953632725,0.005542668485593657,0.0026159861929225007,-0.07843094067201353,-0.05161090321898226
1740.0,0.004905666000922793,0.1237299701934152,0.005157912486518567,0.0023628003397242227,-0.07478052576834414,-0.049636993363559874
1741.0,0.004733637000754243,-1.1074704849436319,0.0048039286228056775,0.0021278368313322827,-0.09034645977636876,-0.059331070574880684
1742.0,0.005169210000531166,-1.1074704849436319,0.004336908799417085,0.0018211420679743891,-0.107403390219094,-0.06992635386500616
1743.0,0.004969884999809437,-1.2327774761702723,0.00380312630143853,0.0014736161308093283,-0.12589684810246082,-0.08136213296944708
1744.0,0.0049422960000811145,-1.2327774761702723,0.0031809068126389182,0.0010715003864763622,-0.14435770255749883,-0.09274632626423143
1745.0,0.004870282000410953,1.3256949385071959,0.0024778440922524534,0.0006197996230674342,-0.1218842738204771,-0.07919331056792896
1746.0,0.005143852000401239,1.3256949385071959,0.0018508894265435397,0.0002124409540841963,-0.09822070649210501,-0.06489124356521156
1747.0,0.005037005999838584,1.9668458351226243,0.0013561511386344222,-0.00011441662909076125,-0.06454462615843459,-0.04447206368371917
1748.0,0.00475619899953017,1.9668458351226243,0.0010491640522746267,-0.0003259346138903084,-0.032779056920453645,-0.025196721559081356
1749.0,0.005283993999910308,3.0981946320051232,0.0008759597121842312,-0.00045907393942590496,0.01991951190359527,0.006816345314181932
1750.0,0.004930950999550987,3.0981946320051232,0.0009741818493158321,-0.0004254628746856549,0.0688747437962595,0.036549941412125884
1751.0,0.005062563001047238,-0.5344179867154111,0.0013228645789653832,-0.00024042649360218215,0.05904219259888334,0.03050329335908602
1752.0,0.00488572999893222,-0.5344179867154111,0.0016113287905484815,-9.139563817146563e-05,0.0495858482344867,0.02467327898890931
1753.0,0.005160181000974262,-2.461622972839691,0.0018672007425252729,3.5922947298841636e-05,0.009166494249632824,-7.516315622261834e-06
1754.0,0.0056722139997873455,-2.461622972839691,0.0019191950595370104,3.5880313148142225e-05,-0.03498055978414482,-0.02697256294121315
1755.0,0.0049155090000567725,-2.461622972839691,0.0017472478030910225,-9.670356274398879e-05,-0.07324900591257914,-0.05033679321068131
1756.0,0.005806477000078303,0.17283587552043117,0.0013219291349810321,-0.0003889829947795075,-0.06849412539925172,-0.04751886044370061
1757.0,0.008885298000677722,1.7303092138590124,0.0007133384195128916,-0.0008112022304744041,-0.01608769294210967,-0.015701559815935223
1758.0,0.005012810999687645,1.7303092138590124,0.000632693855373087,-0.0008899111822319777,0.009983140318056463,0.00012541806545412047
1759.0,0.004587512001307914,-0.36262949804104144,0.0006784916313929118,-0.0008893358253515262,0.005932579582635921,-0.002365382097200771
1760.0,0.0051523160000215285,-0.36262949804104144,0.0007090581560979279,-0.0009015230213770982,0.001062633604969669,-0.005364697709118993
1761.0,0.0048770930006867275,1.0011746742139163,0.00071424071901502,-0.0009276871510250426,0.015905817942133183,0.0036300757674076847
1762.0,0.005058824999650824,1.0011746742139163,0.000794705468460578,-0.0009093232329822539,0.03142121296912123,0.013029675645067806
1763.0,0.005702518001271528,1.282170795785865,0.0009738855010387782,-0.0008350212730655255,0.05417453424725309,0.02681661412391904
1764.0,0.00508004600123968,1.282170795785865,0.0012490946271105584,-0.0006987916397185231,0.07447549495637851,0.03910401178696031
1765.0,0.005096545999549562,-0.6666590414387943,0.0016286624129949628,-0.0004994962448793516,0.06240792581978076,0.03168214659170667
1766.0,0.004483975999391987,-0.6666590414387943,0.0019084980545426952,-0.00035743425995292025,0.051820325194651226,0.025157174448887275
1767.0,0.004462512000827701,-0.408013716736657,0.0021397468776106206,-0.0002451700670678448,0.04507947508157793,0.020963236101677853
1768.0,0.005200769999646582,-0.408013716736657,0.002374194859214707,-0.00013614509765473044,0.0372519687455288,0.016080176458216733
1769.0,0.004929603001073701,-0.17124573435990753,0.0025578322761385694,-5.687621152851056e-05,0.033669465375124934,0.013776855323165551
1770.0,0.005174453999643447,-0.17124573435990753,0.002732053375914741,1.4411492600952536e-05,0.02992768632754126,0.011362559030470327
1771.0,0.004879845999312238,-0.8731793485985727,0.0028780958763088647,6.985903082774229e-05,0.015216054176000565,0.002275050554289768
1772.0,0.005017380999561283,-0.8731793485985727,0.002954440617419825,8.127382625187714e-05,0.0022836464668763335,-0.005737198289184349
1773.0,0.004733830000986927,0.75057145488798,0.0029652510115763717,5.41149048689254e-05,0.013031368966302715,0.0006632276703326394
1774.0,0.004902684999251505,0.75057145488798,0.0030291397087271756,5.7366501219353754e-05,0.02429660742721149,0.007370984862099211
1775.0,0.004993930999262375,-0.0015612569460042858,0.0031504752897348353,9.417669101728471e-05,0.023504281066550652,0.00673455023638599
1776.0,0.00517699400006677,-0.0015612569460042858,0.003272156811792251,0.00012904141718420324,0.022696521993416496,0.006077196656130151
1777.0,0.006063881000955007,-1.7552832730413148,0.003409785820295887,0.00016589281452637815,-0.010665110882297926,-0.014420596637111219
1778.0,0.0047020419988257345,-1.7552832730413148,0.0033596380210051888,9.808656349055605e-05,-0.03624153454586542,-0.030134712883199518
1779.0,0.005056824998973752,-1.7552832730413148,0.0031763709231124857,-5.429940595410367e-05,-0.06377046832877992,-0.047038039407642944
1780.0,0.006619288000365486,0.8788901802803721,0.0027542558273261054,-0.0003656577357658335,-0.0428538582210022,-0.03449328844586474
1781.0,0.008011528001588886,-0.7023825274431299,0.002410930942212426,-0.0006420016820167612,-0.05902179953735422,-0.044518665163458
1782.0,0.004944367999996757,-0.7023825274431299,0.0021191054452777084,-0.0008621183454535333,-0.06903370990128127,-0.05071142588819937
1783.0,0.004602304999934859,-0.4982800816635555,0.001801391257034989,-0.0010955077943726192,-0.07531610132316806,-0.05461293264415739
1784.0,0.005167802999494597,-0.4982800816635555,0.0014121724827068822,-0.0013777366715022922,-0.082411474742016,-0.05900173028108011
1785.0,0.0049763850001909304,0.5824318735480765,0.0010020612559571,-0.0016713519970583703,-0.07170568415334404,-0.052538499335075255
1786.0,0.005009887001506286,0.5824318735480765,0.0006428238809831464,-0.0019345639419558105,-0.06096964364984751,-0.04603858847875423
1787.0,0.004851845000303001,-0.5488958394934647,0.00034700862027037813,-0.0021579360372874614,-0.06855128429595933,-0.05066735244998943
1788.0,0.006293035999988206,-0.5488958394934647,-8.438707964952006e-05,-0.0024767875102793355,-0.07844628106646445,-0.05668149246661607
1789.0,0.009826739000345697,-0.7370818209547882,-0.0008552582092374264,-0.0030337817428988324,-0.10011190561253672,-0.06978031284155232
1790.0,0.004167646000496461,-0.7370818209547882,-0.0012724891922655944,-0.00332460138462632,-0.10934136544122665,-0.07534235737796605
1791.0,0.0047991769988584565,2.063543829384166,-0.0017972377583149062,-0.003686182693194428,-0.07608179524803853,-0.055022009317231356
1792.0,0.005189540999708697,2.063543829384166,-0.0021920673540860446,-0.003971721666432554,-0.04015319706592385,-0.03305691129953251
1793.0,0.004776239000420901,-0.8889852896310992,-0.002383848619903896,-0.004129609375414836,-0.05322145005309465,-0.0408946632517211
1794.0,0.0049982489999820245,-0.8889852896310992,-0.0026498626794093697,-0.004334011085117352,-0.06692660894873016,-0.0491018705757913
1795.0,0.0057898859995475505,0.21807368476914885,-0.0030373601155588162,-0.004618305318115722,-0.06189345847399398,-0.04586802541092506
1796.0,0.005070975999842631,0.21807368476914885,-0.0033512203580276963,-0.004850900974134695,-0.05752112744476697,-0.043041821885944964
1797.0,0.004387605000374606,0.21807368476914885,-0.003603600344431541,-0.0050397514870667,-0.05376403450585145,-0.04060069729423705
1798.0,0.0047782829988136655,0.34489348371811845,-0.003860500116458482,-0.005233753108687732,-0.047717757087618155,-0.03674159477060824
1799.0,0.005280133000269416,0.8076477331561825,-0.004112456220355654,-0.005427753615718547,-0.03307572931809113,-0.027622152073982074
1800.0,0.004811517999769421,0.8076477331561825,-0.004271600687325151,-0.00556065809761488,-0.019751388359955158,-0.019314969664931705
1801.0,0.005173712999749114,0.5446129609805757,-0.004373788702046144,-0.005660588207260097,-0.009886152147893177,-0.013091361322315457
1802.0,0.005120805000842665,0.5446129609805757,-0.0044244137594041675,-0.005727626515787248,-0.00012627684515455738,-0.006932432570935589
1803.0,0.004522516001088661,-1.1635010240214099,-0.004424984848456946,-0.005758978553015773,-0.01676621369347348,-0.016858820070777304
1804.0,0.005212620000747847,-1.1635010240214099,-0.004512380749292358,-0.005846857175705716,-0.03595560778796361,-0.028301655244755138
1805.0,0.004691997999543673,0.34171662988305457,-0.004681084389105861,-0.005979648485497882,-0.030152291716640318,-0.024556719852319296
1806.0,0.0060129260000394424,0.34171662988305457,-0.0048623878879296215,-0.006127306224773577,-0.02274203483441672,-0.019761598292188043
1807.0,0.004378658000860014,0.34171662988305457,-0.004961967480713177,-0.006213835505245448,-0.017353624071559576,-0.016271488026845356
1808.0,0.005135310000696336,-0.14970822885752072,-0.005051083719956182,-0.006297394640435917,-0.019299289402449484,-0.017199663256073968
1809.0,0.004518911000559456,0.32746345549214184,-0.005138295491139891,-0.006375118387929708,-0.013966252892056785,-0.013728954696147018
1810.0,0.005272132000754937,0.32746345549214184,-0.00521192741994274,-0.00644749924932018,-0.007756233666437302,-0.009681138373151462
1811.0,0.004847987000175635,0.2870009170505883,-0.005249529539927953,-0.00649443328230012,-0.0026892078895897242,-0.006349917815525127
1812.0,0.004972138998709852,0.2870009170505883,-0.005262900655351421,-0.006526005956309294,0.002504121658080315,-0.002933585848711724
1813.0,0.005169255999135203,0.5293618297616205,-0.005249956209447825,-0.0065411704125567256,0.009769537013260941,0.0017519683687594399
1814.0,0.005021765000492451,0.5293618297616205,-0.005200895890403615,-0.006532372439120519,0.01674918158117958,0.006253910256633274
1815.0,0.005603608000456006,-0.41508539726894367,-0.005107040042494227,-0.006497327977572315,0.007245002216614766,0.0007527733873649751
1816.0,0.005054754999946454,-0.41508539726894367,-0.005070418331315171,-0.006493522892528705,0.001164040830982031,-0.0026957259388187453
1817.0,0.0053739260001748335,1.2692645240381468,-0.005064162862028291,-0.0065080095242406695,0.02180638527798328,0.010129122234544588
1818.0,0.00394387200140045,1.2692645240381468,-0.004978161269678702,-0.006468061562661086,0.03684938586756918,0.019472392701758722
1819.0,0.004767184000229463,-2.1797638484727004,-0.004802493466952545,-0.006375233083727077,0.002932147479086158,-0.0009354289106368464
1820.0,0.00522739799998817,-2.1797638484727004,-0.004787165965084699,-0.00638012294294367,-0.03371108016889823,-0.02298323836128408
1821.0,0.00485856699924625,-0.7370131260950312,-0.004950953506702253,-0.006491788546381615,-0.0448698240024679,-0.029535386148411953
1822.0,0.00520267800129659,-0.7370131260950312,-0.005184396752961943,-0.006645451650155758,-0.05684594854188225,-0.036556274650522275
1823.0,0.004926866999085178,0.5755121461159349,-0.005464469180864636,-0.0068255595533409106,-0.0470730239428722,-0.03034750605395573
1824.0,0.005073106000054395,0.5755121461159349,-0.005703275621069925,-0.00697951566838992,-0.0370382662231161,-0.02395907134270181
1825.0,0.005604889000096591,2.5493591751652307,-0.005910870992006518,-0.007113803603811159,0.007912273758743768,0.0037107602877159314
1826.0,0.005018646999815246,2.5493591751652307,-0.005871162083045482,-0.00709518060782618,0.04795842150236556,0.02836120361982736
1827.0,0.0043838450001203455,2.5493591751652307,-0.005660919796728673,-0.006970849487140005,0.08295893974155114,0.049897234284626606
1828.0,0.0051272269993205555,1.017224881594731,-0.005235570481050785,-0.006715015040324444,0.09825961149928011,0.05946854752947591
1829.0,0.004526100001385203,-0.5032481000342717,-0.004790837653307784,-0.006445854447268907,0.08931231941838709,0.05423720220862086
1830.0,0.005218493999564089,-0.5032481000342717,-0.004324761850335779,-0.006162817932990075,0.07904780126814136,0.048214792269280035
1831.0,0.004867551000643289,-0.023674775907629453,-0.0039399926461743855,-0.0059281299726339325,0.07715041599618609,0.04724779485835163
1832.0,0.004934880998916924,-0.023674775907629453,-0.0035592645242162706,-0.005694967727546728,0.07526675441883618,0.04627457910842507
1833.0,0.00513157099885575,-1.5378002600402365,-0.003173027830062573,-0.005457506439409678,0.04794862336467564,0.02981534119084912
1834.0,0.005038942001192481,-1.5378002600402365,-0.00293141749789095,-0.005307268664403224,0.021150548484895514,0.013657801596277379
1835.0,0.004754393999974127,-0.20465791172272335,-0.0028308594570782006,-0.005242334094441046,0.016600486993597004,0.011021879605247005
1836.0,0.0052345019994390896,-0.20465791172272335,-0.0027439641747185545,-0.005184640043609803,0.011601196626825048,0.008121522847860593
1837.0,0.004963923000104842,-0.38996412350348264,-0.002686376727953919,-0.005144325429549431,0.0038600344341822813,0.003542552705408243
1838.0,0.004994148999685422,-0.38996412350348264,-0.0026670991408456962,-0.0051266333934993835,-0.0021964904801883333,-8.687254631490657e-06
1839.0,0.0049527049995958805,-0.2649476638309982,-0.00267797771022849,-0.00512667641890883,-0.005665786651521619,-0.001991575140641588
1840.0,0.005129220999151585,-0.2649476638309982,-0.0027070387820981876,-0.005136891647941596,-0.009270255968308133,-0.004048201375843534
1841.0,0.004894111998510198,0.3313455713999629,-0.002752408453061945,-0.005156703998867498,-0.0031720729516717286,-0.00020658398816081217
1842.0,0.005107028000566061,0.3313455713999629,-0.002768608318445971,-0.005157759029079503,0.000997797063572605,0.00246890242492695
1843.0,0.004923378999592387,0.5645860697138678,-0.0027636957853373226,-0.005145603686728575,0.008677444918845674,0.007273812989277096
1844.0,0.005068872998890583,0.5645860697138678,-0.0027197109190888256,-0.005108733652468249,0.01658825768954,0.012221556440298967
1845.0,0.004727710000224761,-1.2678586896737998,-0.002641286447323682,-0.005050953677867137,-0.0036988616148711795,1.9322979369070294e-06
1846.0,0.0052299649996712105,-1.2678586896737998,-0.002660631364108086,-0.005050943572016558,-0.02469202919502735,-0.012631888944901169
1847.0,0.004970858999513439,-0.7223318658776543,-0.002783371959648436,-0.0051137349108591745,-0.03562707665938872,-0.019148903153207473
1848.0,0.004971201999069308,-0.7223318658776543,-0.0029604813543585846,-0.005208927976494384,-0.04658387435975011,-0.02566972091425794
1849.0,0.004965471000105026,0.3513993687201058,-0.00319179223156446,-0.005336390231274921,-0.04012018947858007,-0.021582425844902824
1850.0,0.0051276849990244955,0.3513993687201058,-0.0033975159253117953,-0.0054470581125223875,-0.03346920109250286,-0.017365649372530233
1851.0,0.004882974999418366,0.49095961662675097,-0.0035609451974969925,-0.005531854144257118,-0.024925160783972587,-0.011997668750983704
1852.0,0.0051182620009058155,0.49095961662675097,-0.003688518700804067,-0.005593261356324732,-0.015984511350732717,-0.006373523386594907
1853.0,0.004933153000820312,0.7806301103566122,-0.0037673727409405808,-0.005624702922345111,-0.004994923987357144,0.0004936966306217846
1854.0,0.005070933999377303,0.7806301103566122,-0.003792701670812375,-0.005622199419315513,0.006378976600486218,0.007601617337349697
1855.0,0.004764814000736806,1.8722070040968037,-0.003762307033796006,-0.005585979126598266,0.034076441245657896,0.02462653802068118
1856.0,0.0052714320008817594,1.8722070040968037,-0.0035826753909374777,-0.005456162006005116,0.06473940290984993,0.043465293846212325
1857.0,0.005061867001131759,-0.763876212046647,-0.003254973143675135,-0.005236146469390478,0.05059254745917611,0.03502026699288207
1858.0,0.005143743999724393,-0.763876212046647,-0.0029947380312512267,-0.005056011181177095,0.03624538870721892,0.026443708005788925
1859.0,0.004776075000336277,-2.2360626609098047,-0.002821627336369208,-0.004929714048454454,-4.7235563891357556e-05,0.004497534081904538
1860.0,0.005854119999639806,-2.2360626609098047,-0.0028219038590284783,-0.004903384944236515,-0.04242670667060103,-0.02112125880744554
1861.0,0.004614008999851649,-2.2360626609098047,-0.0030176610654406976,-0.0050008386224622645,-0.07543761191844671,-0.0410672068365822
1862.0,0.010473420999915106,1.0614375810732342,-0.0038077509342908035,-0.005430952768952382,-0.03763624057779188,-0.01767884034740393
1863.0,0.009811146001084126,-0.894268018697223,-0.004177005585531446,-0.005604402452730619,-0.06503584602367951,-0.03394985722679004
1864.0,0.004789812001035898,-0.894268018697223,-0.004488515061313189,-0.005767015886308954,-0.07845444691073233,-0.041898882140976736
1865.0,0.005565808000028483,-0.017845276239726093,-0.004925177449566753,-0.006000217019721452,-0.0781502693372993,-0.04144229095508688
1866.0,0.00378954900043027,-0.017845276239726093,-0.005221331724617272,-0.006157264611985842,-0.0779597430947254,-0.04113598192880647
1867.0,0.00513649499953317,-0.38047635531070356,-0.005621771555188219,-0.006368559377464044,-0.08384759066859818,-0.0444334297060261
1868.0,0.004983635999451508,-0.38047635531070356,-0.006039637426511519,-0.006589999417326094,-0.08960208854970683,-0.04764089486133102
1869.0,0.0049720160004653735,-0.1138879843857481,-0.006485140444455777,-0.00682687070885312,-0.09106306564048282,-0.04821276498025955
1870.0,0.00508075200013991,-0.1138879843857481,-0.006947809297347532,-0.007071827810958849,-0.0926071725635255,-0.04880622042886905
1871.0,0.004922087000522879,2.1545078854856747,-0.00740362985757764,-0.007312056274076439,-0.0576467906561871,-0.027181013433755306
1872.0,0.005055755000284989,2.1545078854856747,-0.00769507790768804,-0.007449476818656962,-0.02177045795832571,-0.004974187872484821
1873.0,0.004829430001336732,2.272268475680778,-0.007800216810494818,-0.0074734993108006255,0.012081680061674127,0.015988848551058213
1874.0,0.005098663999888231,2.272268475680778,-0.0077386163833061935,-0.00739197754429368,0.04793179764132527,0.038185207447859124
1875.0,0.004831690001083189,-0.3182935826039579,-0.0075070247959086595,-0.007207478459278572,0.04100690759076424,0.03432765698993483
1876.0,0.0050818859999708366,-0.3182935826039579,-0.007298632366321057,-0.007033029219809621,0.033746186290342685,0.030274375801615974
1877.0,0.004903215000013006,-0.20694385392460413,-0.007133167559509016,-0.0068845874462631065,0.028544925287545486,0.027452679214342298
1878.0,0.0049688880008034175,-0.20694385392460413,-0.006991331022763901,-0.0067481781579250555,0.02328889523353516,0.02459586278935185
1879.0,0.00522044600074878,0.9612675931948331,-0.006869752602780135,-0.006619776784391418,0.03772130497159411,0.03372711503124663
1880.0,0.005018347999794059,0.9612675931948331,-0.006680453967426314,-0.006450522384135538,0.051616296575114226,0.04250855388662048
1881.0,0.004944901000271784,1.5346685260980897,-0.006425216490861706,-0.006240321793501482,0.07460638938839963,0.05680608340269218
1882.0,0.005092135999802849,1.5346685260980897,-0.006045310609641728,-0.00595105749119883,0.09832513646556189,0.0715368800147847
1883.0,0.004858267999225063,0.43292076070101077,-0.005567620745631651,-0.005603512156258599,0.10350604730764942,0.07495362382360399
1884.0,0.005009167000025627,0.43292076070101077,-0.005049141669155082,-0.005228056937269067,0.10890564183636695,0.0784864903355296
1885.0,0.005616059001113172,-0.6636167621619314,-0.0044375211590479465,-0.004787272176754434,0.09490196547279427,0.07021152941534603
1886.0,0.005242176999672665,-0.6636167621619314,-0.0039400282584227345,-0.004419210912141466,0.08188890262513207,0.062497404155659284
1887.0,0.009968850999939605,0.23948563567757739,-0.00312368998960423,-0.0037961836022306927,0.08675976503132776,0.06576634289722896
1888.0,0.004429947999597061,0.23948563567757739,-0.0027393487420581883,-0.0035048421230722986,0.08896560012291496,0.06722562673996234
1889.0,0.004681009999330854,-1.1915838241481664,-0.002322899878286353,-0.003190158292091251,0.06942920691204572,0.05545027417988085
1890.0,0.0050297269990551285,-1.1915838241481664,-0.0019736899217578517,-0.002911258550943695,0.0484848340754615,0.04280458678915886
1891.0,0.00485158700030297,-0.7927458042913573,-0.0017384615310454962,-0.002703588374124072,0.034631649895543945,0.0344599447169773
