seq,start,end,tick_delta
1234.0,6.28517939350013,6.286368872500134,0.004664430000048014
1235.0,6.289736225499837,6.290840192500127,0.004563599999983126
1236.0,6.29416083849992,6.295220040499771,0.004300612999941222
1237.0,6.298697465500027,6.3018195085001025,0.005450513000141655
1238.0,6.307796669500021,6.311825060499814,0.009365744999740855
1239.0,6.316724784499911,6.319828094499826,0.008759962000112864
1240.0,6.325716343500062,6.329738991500108,0.009166202999949746
1241.0,6.334662498500165,6.3375435885000115,0.008571679999931803
1242.0,6.339153855500172,6.341362472499895,0.004091667000011512
1243.0,6.343590313500044,6.34517593549981,0.004233707999901526
1244.0,6.348145610500069,6.350504764499874,0.004861324000103195
1245.0,6.352868197499902,6.354334131499854,0.00439517299992076
1246.0,6.357188374499856,6.358637611499944,0.004344659999787837
1247.0,6.361651640499986,6.3629286655000215,0.004369008999674406
1248.0,6.366180204499869,6.367336992499986,0.004416086999754043
1249.0,6.37073972249982,6.371977243500169,0.00477168299994446
1250.0,6.375237760500113,6.376511375499831,0.004401269000027241
1251.0,6.379600670500167,6.380509111500032,0.004197230000045238
1252.0,6.38418144849993,6.385157554499983,0.004578501000196411
1253.0,6.388737474499976,6.389877159499974,0.004739386999972339
1254.0,6.39312058250016,6.394363593499747,0.004337636999935057
1255.0,6.397698567499901,6.400855153499833,0.005478057999880548
1256.0,6.406797565499801,6.410454095499972,0.00924338799995894
1257.0,6.415667715500149,6.418859952500043,0.008649342999888177
1258.0,6.42474139549995,6.428766878500028,0.009258943000077124
1259.0,6.433703747499749,6.436787737499799,0.008829646999856777
1260.0,6.44279182650007,6.445640544499838,0.008859222999944905
1261.0,6.44714280449989,6.4491388205001385,0.004107132000171987
1262.0,6.451686045500082,6.453642001500157,0.004461340000034397
1263.0,6.456237351500022,6.457846315499864,0.00443483200024275
1264.0,6.460630105500059,6.462012275500001,0.004255674999967596
1265.0,6.465183264499956,6.466068083499977,0.004315708000376617
1266.0,6.46964088049981,6.473022840500107,0.005320396000115579
1267.0,6.478720363500088,6.481143261500165,0.008980170000086218
1268.0,6.483196772499923,6.485645248500077,0.00435110899979918
1269.0,6.488618326499818,6.4901111565000065,0.005032113999732246
1270.0,6.492231636500037,6.49411804049987,0.00385137900002519
1271.0,6.496738248500151,6.498251993500162,0.00434555999981967
1272.0,6.501179152499844,6.50232914749995,0.004180789999736589
1273.0,6.505649872499816,6.506525479499942,0.004395976000068913
1274.0,6.510234068499813,6.511547042499842,0.004792514000200754
1275.0,6.514657804500075,6.518021635499736,0.00515917900020213
1276.0,6.523802453500139,6.527448393499981,0.009402877999946213
1277.0,6.532690777499738,6.5353895574999115,0.008695941000041785
1278.0,6.537194745500074,6.53947136350007,0.004286204999971233
1279.0,6.5416082434999225,6.543108356499943,0.003890692999902967
1280.0,6.546195532499951,6.547766554499958,0.00455784100040546
1281.0,6.5506032065,6.5516731445000005,0.004232372999922518
1282.0,6.555184763500165,6.556139566499951,0.004501806000007491
1283.0,6.5596276924998165,6.560697547499785,0.004608396000094217
1284.0,6.564241682499869,6.565502849499808,0.004627948000234028
1285.0,6.568681826499869,6.569562415500059,0.004268109999884473
1286.0,6.573235470500094,6.574466320500051,0.004710201000307279
1287.0,6.577638657499847,6.578786987499825,0.004436751000412187
1288.0,6.582241572500152,6.5835522964998745,0.004590330000155518
1289.0,6.58668265749975,6.587560220500109,0.004255338000348274
1290.0,6.591244856499998,6.592480268499912,0.004714632999821333
1291.0,6.595690541500062,6.596678001500095,0.00435315200002151
1292.0,6.600129875499988,6.601384910499746,0.0045820459999958985
1293.0,6.604598447499939,6.605471345500064,0.004263797000021441
1294.0,6.609231484500015,6.610455739500139,0.004795679000380915
1295.0,6.6137336554998,6.61488826950017,0.004498077999869565
1296.0,6.618124319500112,6.619278546500027,0.004367481999906886
1297.0,6.622707037499822,6.623775435499738,0.004599903999860544
1298.0,6.627239432500119,6.628712716500104,0.004591473999880691
1299.0,6.631674961499812,6.632746360499823,0.004371027999695798
1300.0,6.636242998500165,6.637457061499845,0.004571210999984032
1301.0,6.640679294499932,6.641561166499741,0.004280676999769639
1302.0,6.6451457704997665,6.646426897500078,0.00467032400001699
1303.0,6.64968169849999,6.652851538499817,0.005407178000041313
1304.0,6.658818398499989,6.662419809500079,0.009213921000082337
1305.0,6.667711953499747,6.6709751144999245,0.008852587000092171
1306.0,6.6767324914999335,6.680809281499933,0.009084747999622778
1307.0,6.685696333499891,6.687826725500145,0.008312510999985534
1308.0,6.690276560500024,6.692428286499762,0.004580311000154325
1309.0,6.694609913499789,6.696052667499771,0.0040553619996899215
1310.0,6.6991804015001435,6.700802983500125,0.004638247999992018
1311.0,6.703676107500087,6.704732744499779,0.004230240000197227
1312.0,6.708129197500057,6.709519269500106,0.004625531999863597
1313.0,6.712628476499958,6.713908741499836,0.004517888999998831
1314.0,6.717143936500179,6.718529727500027,0.004503641999690444
1315.0,6.72159547650017,6.722584982499939,0.004250372000115021
1316.0,6.726229204499759,6.727611903500019,0.004822326000066823
1317.0,6.7306847935001315,6.731811556499906,0.004348328000105539
1318.0,6.735179325499757,6.736328002500159,0.004442381999979261
1319.0,6.739675567499944,6.740688780500022,0.004490705000080197
1320.0,6.744240408499991,6.74829483350004,0.005700641000203177
1321.0,6.753228012500131,6.756353541500175,0.008835845999783487
1322.0,6.762299664500006,6.766359510500024,0.009281288999773096
1323.0,6.771314556499874,6.774571043500146,0.008919570000216481
1324.0,6.780228385499868,6.783113689500169,0.0085806050001338
1325.0,6.7855340464998335,6.787322415500057,0.004932262999773229
1326.0,6.789246800499768,6.791256308500124,0.003732626999862987
1327.0,6.7937205395001,6.79521132050013,0.004333304000283533
1328.0,6.7981291784999485,6.7995739855000465,0.004258729999946809
1329.0,6.802688681500058,6.8035821785001644,0.004359775000011723
1330.0,6.807236623500103,6.80847998750005,0.00471806799987462
1331.0,6.811702067499937,6.815204487500068,0.005484527999669808
1332.0,6.820813639500102,6.824560845499946,0.009246258000075613
1333.0,6.8297660204998465,6.83329103449978,0.008912894000332017
1334.0,6.838737342499826,6.8413580715000535,0.008427748000030988
1335.0,6.843941713500044,6.845968447500127,0.004948751000029006
1336.0,6.847625626499848,6.849575448499763,0.0035466040003484522
1337.0,6.852188538499831,6.853421479499957,0.00436022799976854
1338.0,6.856722419499874,6.858057701500002,0.004580858000281296
1339.0,6.861234153499936,6.862493362500118,0.004533339999852615
1340.0,6.8656517945000815,6.86715618549988,0.004390078999676916
1341.0,6.870231207500183,6.871546855500128,0.004614154000137205
1342.0,6.874606289499752,6.875990298499801,0.004355376999683358
1343.0,6.879233316500176,6.880478661500092,0.004641159000129846
1344.0,6.88361512649999,6.884992672500175,0.004280585000287829
1345.0,6.888125353500072,6.889329805499983,0.004589817999658408
1346.0,6.892738224500135,6.894168587499735,0.00464186699991842
1347.0,6.8971525584997835,6.898485597499985,0.0044408050002857635
1348.0,6.901698665500135,6.905125647499972,0.005238675999862608
1349.0,6.9107917344999805,6.914064083499852,0.009331134000149177
1350.0,6.9197732795000775,6.9238096105000295,0.009137667999766563
1351.0,6.928742487500131,6.931160014500165,0.008384266000120988
1352.0,6.933155014499789,6.9350599515000795,0.003918774999874586
1353.0,6.937623605499994,6.938951051499771,0.004416797999965638
1354.0,6.942161520500122,6.943783091499881,0.0046302689997901325
1355.0,6.946640813499926,6.94783007649994,0.004267570999672898
1356.0,6.95124488249985,6.952880544499749,0.0048012329998528
1357.0,6.955610523500127,6.956821628500165,0.0041792440001700015
1358.0,6.960231054500127,6.961881615499806,0.00482634899981349
1359.0,6.9646085674999085,6.965987356500136,0.004266844000085257
1360.0,6.969242797500101,6.970994349499961,0.0047686849998171965
1361.0,6.973611819500093,6.974867711499883,0.004165530000136641
1362.0,6.978143912499945,6.979747137499999,0.004694470000231377
1363.0,6.982642800499889,6.983988794499965,0.004397698000047967
1364.0,6.987181573500038,6.988868783500038,0.004738548999739578
1365.0,6.991649881500052,6.9928823384998395,0.004211291000046913
1366.0,6.996169374499914,6.997849772500103,0.004742199999782315
1367.0,7.00063921050014,7.002170337500047,0.004437041999608482
1368.0,7.005223482499787,7.006793181500143,0.004542875999959506
1369.0,7.00967949149981,7.010905907499819,0.004301123000004736
1370.0,7.014183396499902,7.015893961499842,0.004696120000062365
1371.0,7.018742965499769,7.020201789499879,0.004536409000138519
1372.0,7.023189683499822,7.024610864500119,0.004297214999951393
1373.0,7.027737651500047,7.029216928499864,0.004714520999641536
1374.0,7.032162991500172,7.033911724499831,0.004419436999796744
1375.0,7.036641961499754,7.03826291050018,0.004507987000124558
1376.0,7.041248382499816,7.042925974500122,0.0045389870001599775
1377.0,7.045678744500037,7.0469123644998035,0.0042757420001180435
1378.0,7.050129502500113,7.051744482499998,0.004601079000167374
1379.0,7.054614972500076,7.055862653499844,0.0043252370001027884
1380.0,7.059208432499872,7.060792516499987,0.004767841000102635
1381.0,7.063737357500031,7.065216409499953,0.004548335999970732
1382.0,7.06811720450014,7.069638786500036,0.004207847999623482
1383.0,7.072681691499838,7.073922111499996,0.00455363600030978
1384.0,7.077252730499822,7.078892926499975,0.0047606269999960205
1385.0,7.081680811500064,7.083207345499886,0.00441157299974293
1386.0,7.08624597149992,7.088012985499972,0.004614118000063172
1387.0,7.090734460499789,7.092233923499862,0.004452012999990984
1388.0,7.095237220500167,7.0968658305000645,0.004478470000321977
1389.0,7.099673882500156,7.101211399499789,0.004477197000142041
1390.0,7.1041557544999705,7.105806401500104,0.004504811000060727
1391.0,7.108759200500117,7.110246740499861,0.004565014000036172
1392.0,7.113145199499741,7.1147796995001045,0.004351712000243424
1393.0,7.117652202499812,7.118956891500147,0.004374095000002853
1394.0,7.122219435500028,7.123789830499845,0.004691485999956058
1395.0,7.126648252499763,7.127857973499886,0.00423855300005016
1396.0,7.131245452500025,7.132868100499763,0.004804575999969529
1397.0,7.135734195499936,7.137238335500115,0.004484656000386167
1398.0,7.140291075500045,7.1439464555000995,0.005425211999863677
1399.0,7.149292934499954,7.152844658499816,0.009098756999719626
1400.0,7.158199949500158,7.160878083499938,0.008438302000286058
1401.0,7.163510005500029,7.165518201500163,0.0049367619999429735
1402.0,7.167153183499977,7.169385487499767,0.003845380000257137
1403.0,7.171612308499789,7.173120096500043,0.00405667099994389
1404.0,7.176238565500171,7.177871486499953,0.004687953000029665
1405.0,7.180729446499754,7.182000467500075,0.004410085000017716
1406.0,7.18511833950015,7.186289686500004,0.004264707999936945
1407.0,7.189736037500097,7.190828823499942,0.004652068000268628
1408.0,7.194234052500178,7.195510010500129,0.0045301260001906485
1409.0,7.198735441500048,7.199822966500051,0.0044630590000451775
1410.0,7.203149018499971,7.204484145499919,0.004441379000127199
1411.0,7.20764391449984,7.208496948499942,0.004290239000056317
1412.0,7.21223111549989,7.213447046499823,0.0047573990000273625
1413.0,7.216646292500172,7.217814406500111,0.004443333000381244
1414.0,7.221265799500088,7.224742654500005,0.00553479799964407
1415.0,7.230290804499873,7.233525899499909,0.009118912999838358
1416.0,7.239272568499928,7.243114200499804,0.008923638999931427
1417.0,7.248217830499925,7.251447364500109,0.008956426999702671
1418.0,7.257276513500074,7.261190441499821,0.009125682000103552
1419.0,7.266292599500048,7.269839466499889,0.00908325899990814
1420.0,7.275257020499794,7.278678277500148,0.008702185999936773
1421.0,7.284215933500036,7.287371044500105,0.00891400699993028
1422.0,7.29322113850003,7.29529785349996,0.00861014400015847
1423.0,7.297616154499792,7.299189128500075,0.004089902000032453
1424.0,7.302151491499899,7.304101638500015,0.0045774189998155634
1425.0,7.30664404449999,7.308130216500103,0.004397460999825853
1426.0,7.311265417500181,7.313181028499912,0.004857798999637453
1427.0,7.3156076864997885,7.317149055500067,0.004125015000226995
1428.0,7.320160435499929,7.322223763500006,0.00470578900012697
1429.0,7.324610523499814,7.326086358500106,0.004290416000003461
1430.0,7.3292099404998226,7.332741666500169,0.005486480999934429
1431.0,7.338186592499824,7.341405766499975,0.008860404000188282
1432.0,7.347311902499769,7.350857231499958,0.00928126600001633
1433.0,7.356297682500099,7.359413122499973,0.008998299999802839
1434.0,7.360645127499993,7.362871660499877,0.0036487699999270262
1435.0,7.3651214784999866,7.366576068499853,0.004210191999845847
1436.0,7.369704096499845,7.371443642499798,0.004653336000046693
1437.0,7.374164518500038,7.375382648499908,0.00439610699959303
1438.0,7.378677274499751,7.3797934135000105,0.004324715999700857
1439.0,7.383232362500166,7.384489609500179,0.004727860999992117
1440.0,7.387633309499961,7.389168914499805,0.004432348999671376
1441.0,7.392182360500101,7.3932070904998,0.004358804000275995
1442.0,7.3966508534999775,7.397988618499767,0.004612123000242718
1443.0,7.401239766500112,7.402489160499954,0.00458442900026057
1444.0,7.405738585499876,7.407124062499861,0.004504122999605897
1445.0,7.410178166499918,7.411206714500167,0.004283720000330504
1446.0,7.414600030499969,7.415972557500027,0.004585577000398189
1447.0,7.419152475500141,7.420384976499918,0.004542614999991201
1448.0,7.4237389195000105,7.425193827500152,0.00463139500016041
1449.0,7.428130887500174,7.429359135499908,0.00434694599971408
1450.0,7.432712598500075,7.4340424574998,0.00457693799990011
1451.0,7.437179690499761,7.4383189774998755,0.004359574999853066
1452.0,7.441661635500168,7.442792977500176,0.004436179000094853
1453.0,7.446174127499944,7.447175642500042,0.004508733999955439
1454.0,7.450663771499876,7.452043591500114,0.0046649850000903825
1455.0,7.455231228499997,7.456500023499757,0.004556560999844805
1456.0,7.459704959499959,7.462983263500064,0.005181397000342258
1457.0,7.468790677499783,7.472225665499991,0.009311137999702623
1458.0,7.47773401250015,7.481028968500141,0.008755921000101807
1459.0,7.486745625500134,7.490136940500179,0.009292515999732132
1460.0,7.495814207499734,7.49937444950001,0.008965502999672026
1461.0,7.504678225499902,7.5078543945001,0.008739622000121017
1462.0,7.509264596500088,7.511559893499907,0.0040823360000104
1463.0,7.514111801499894,7.515586936499858,0.00456783199979327
1464.0,7.518134133500098,7.519766300500123,0.004136931000175537
1465.0,7.522667851500046,7.524067388500043,0.00448554000013246
1466.0,7.52717639850016,7.528310494500147,0.004241716000251472
1467.0,7.531674227499934,7.532749611500094,0.004598698999870976
1468.0,7.536240577499939,7.537561038499916,0.004561190999993414
1469.0,7.540633907499796,7.541548821499873,0.004239723999944545
1470.0,7.545181441500063,7.546356689500044,0.004691734000061842
1471.0,7.549731311500182,7.550824307500079,0.00455736000003526
1472.0,7.554145207499914,7.555466476499987,0.004436129000168876
