tick,position_value,speed_value,angle_value,ang_vel_value,position_sample,speed_sample,angle_sample,ang_vel_sample
589.0,-0.0038959401246044267,-0.0070438227564834,-0.0022348123022081306,-0.012888973229168727,,,,
590.0,-0.003932013942883579,-0.01643101314095956,-0.0023008211292539185,-0.028509864478174975,-0.003932013942883579,-0.01643101314095956,-0.0023008211292539185,-0.028509864478174975
591.0,-0.004014533612767728,-0.012869826320366375,-0.002444003085533666,-0.02285331393145377,,,,
592.0,-0.004078382622918462,-0.009354072191663511,-0.0025573815754110466,-0.017278662746690838,-0.004078382622918462,-0.009354072191663511,-0.0025573815754110466,-0.017278662746690838
593.0,-0.004136334065386631,-0.012458885224949034,-0.0026644283684627563,-0.022648357831673217,,,,
594.0,-0.00419567471408568,-0.014847847908353206,-0.002772300639651865,-0.02678727163596157,-0.00419567471408568,-0.014847847908353206,-0.002772300639651865,-0.02678727163596157
595.0,-0.00426514577514111,-0.01719683225515328,-0.002897634640566794,-0.030868703157093714,,,,
596.0,-0.004360705975264526,-0.018413558923383436,-0.00306916736284233,-0.033142725949759824,-0.004360705975264526,-0.018413558923383436,-0.00306916736284233,-0.033142725949759824
597.0,-0.004544687645558257,0.036968594432859526,-0.003400317582291803,0.05735014449174713,,,,
598.0,-0.004394849606995878,0.059026464263301576,-0.003167870736699146,0.09340250458263721,-0.004394849606995878,0.059026464263301576,-0.003167870736699146,0.09340250458263721
599.0,-0.0041100697601681516,0.04751228251809122,-0.00271723979885883,0.07425867236762809,,,,
600.0,-0.0038643649799078444,0.03517833061203426,-0.0023332188718582633,0.05379470366972305,-0.0038643649799078444,0.03517833061203426,-0.0023332188718582633,0.05379470366972305
601.0,-0.003696355594674293,0.028534213722654602,-0.0020762989175816555,0.04271193808138594,,,,
602.0,-0.003553359806714153,0.02156667111802925,-0.0018622531653272878,0.031107574053585045,-0.003553359806714153,0.02156667111802925,-0.0018622531653272878,0.031107574053585045
603.0,-0.003444849192946514,0.012873661765808632,-0.00170573842390505,0.016680030991146157,,,,
604.0,-0.0033798267991094672,0.004148727843371124,-0.001621490789933417,0.0022055510009272895,-0.0033798267991094672,0.004148727843371124,-0.001621490789933417,0.0022055510009272895
605.0,-0.003359213093899786,-0.003150895316130822,-0.0016105321105804977,-0.009922732683986878,,,,
606.0,-0.0033750961364618004,-0.010580093480991277,-0.0016605506512614315,-0.02227002004610654,-0.0033750961364618004,-0.010580093480991277,-0.0016605506512614315,-0.02227002004610654
607.0,-0.0034281858817400853,-0.013077188542221212,-0.001772299162152596,-0.026517964996986172,,,,
608.0,-0.003492561350090729,-0.01552939582807119,-0.0019028399439785498,-0.030699963137311447,-0.003492561350090729,-0.01552939582807119,-0.0019028399439785498,-0.030699963137311447
609.0,-0.0035688047203162286,-0.011522729276408327,-0.0020535649741922945,-0.024276153089154973,,,,
610.0,-0.003625496421605821,-0.007509856385496581,-0.0021730033803525903,-0.017851830807410166,-0.003625496421605821,-0.007509856385496581,-0.0021730033803525903,-0.017851830807410166
611.0,-0.0036632173713409028,-0.011103880258635977,-0.002262670609391215,-0.023942870076246434,,,,
612.0,-0.003720665116893237,-0.014808279845737559,-0.0023865429743568805,-0.030231104380387133,-0.003720665116893237,-0.014808279845737559,-0.0023865429743568805,-0.030231104380387133
613.0,-0.003794844336784473,-0.005655561490616576,-0.002537979857151417,-0.015390362549920994,,,,
614.0,-0.0038231225797156604,0.002111501955062974,-0.0026149328549585835,-0.0028335170810083383,-0.0038231225797156604,0.002111501955062974,-0.0026149328549585835,-0.0028335170810083383
615.0,-0.0038130885028292874,-0.008345448659791735,-0.0026283980228129227,-0.020224065612234866,,,,
616.0,-0.0038550981561100285,-0.019496154292478213,-0.0027302027332523193,-0.038775519993221916,-0.0038550981561100285,-0.019496154292478213,-0.0027302027332523193,-0.038775519993221916
617.0,-0.003957394263223852,0.004502301472291047,-0.002933657460123821,0.00042636228284377104,,,,
618.0,-0.003934693771757917,0.027510480444824178,-0.0029315077521527627,0.03800963192009935,-0.003934693771757917,0.027510480444824178,-0.0029315077521527627,0.03800963192009935
619.0,-0.0038032393151181845,0.020199189348306095,-0.00274988476955331,0.025779089770383592,,,,
620.0,-0.00369882861462244,0.012292709405193914,-0.0026166312624617423,0.012564206306758436,-0.00369882861462244,0.012292709405193914,-0.0026166312624617423,0.012564206306758436
621.0,-0.003637371177071379,0.030742397785467106,-0.002553816475336782,0.042687302650870916,,,,
622.0,-0.003483990468224791,0.0491582574799283,-0.002340839960458864,0.07277122124334125,-0.003483990468224791,0.0491582574799283,-0.002340839960458864,0.07277122124334125
623.0,-0.0032503539532562228,0.04433825092908438,-0.0019949771208689344,0.0646953083698201,,,,
624.0,-0.0030200373126240696,0.03907687329630179,-0.0016589150125049792,0.05590744575017224,-0.0030200373126240696,0.03907687329630179,-0.0016589150125049792,0.05590744575017224
625.0,-0.0028322736788956747,0.052897401460898365,-0.0013902807979165022,0.07851909342625762,,,,
626.0,-0.0025578598394368664,0.06782679210909871,-0.0009829502806726347,0.10297767221914877,-0.0025578598394368664,0.06782679210909871,-0.0009829502806726347,0.10297767221914877
627.0,-0.0022300541740609154,0.04818559417788592,-0.00048526104444327866,0.07065364416405255,,,,
628.0,-0.0019885592032827804,0.027824503587824262,-0.00013116144218918417,0.0371721433361064,-0.0019885592032827804,0.027824503587824262,-0.00013116144218918417,0.0371721433361064
629.0,-0.0018485593230972118,0.00597069606543984,5.5871386514108e-05,0.0012530686076648164,,,,
630.0,-0.0018176836834864411,-0.015116351000089664,6.23512498857799e-05,-0.033405532680450656,-0.0018176836834864411,-0.015116351000089664,6.23512498857799e-05,-0.033405532680450656
631.0,-0.0018935031582228761,-0.01691727957079986,-0.00010520174892375842,-0.03637436106064168,,,,
632.0,-0.0019757122384459836,-0.01866540038783464,-0.00028196201076041884,-0.03927028826618265,-0.0019757122384459836,-0.01866540038783464,-0.00028196201076041884,-0.03927028826618265
633.0,-0.00207019315410303,-0.02624549282114957,-0.00048074118058328083,-0.05176993207342192,,,,
634.0,-0.002201921434702523,-0.03376662770773953,-0.0007405787147936871,-0.06419301100363264,-0.002201921434702523,-0.03376662770773953,-0.0007405787147936871,-0.06419301100363264
635.0,-0.002373236926878815,-0.02489799204963071,-0.0010662629190189379,-0.04970178137060492,,,,
636.0,-0.002496746802564208,-0.016231358365321476,-0.0013128153649426665,-0.03556011028196717,-0.002496746802564208,-0.016231358365321476,-0.0013128153649426665,-0.03556011028196717
637.0,-0.0025783314043017255,0.001531746669709084,-0.0014915531741758635,-0.006481432661876214,,,,
638.0,-0.0025707752382419617,0.018946448981348032,-0.00152352633427264,0.02202452309979642,-0.0025707752382419617,0.018946448981348032,-0.00152352633427264,0.02202452309979642
639.0,-0.0024747938160613716,0.024904523635144404,-0.0014119515979170935,0.0317032331982443,,,,
640.0,-0.002350348202671074,0.030784482979752503,-0.0012535334583208136,0.041268209479186066,-0.002350348202671074,0.030784482979752503,-0.0012535334583208136,0.041268209479186066
641.0,-0.0022032422419146947,0.019119082385790985,-0.0010563302242069241,0.022010721787437893,,,,
642.0,-0.002103034619030245,0.006326541216549219,-0.0009409668367919868,0.00090229536531367,-0.002103034619030245,0.006326541216549219,-0.0009409668367919868,0.00090229536531367
643.0,-0.0020731205558289405,0.0071112882886607085,-0.0009367004739152807,0.0021215405594222415,,,,
644.0,-0.0020364995545292,0.007966145562487354,-0.000925775176496536,0.003449150492259543,-0.0020364995545292,0.007966145562487354,-0.000925775176496536,0.003449150492259543
645.0,-0.0019958427453874903,0.0037029826000337094,-0.0009081717505780866,-0.0036326076883815748,,,,
646.0,-0.001977546923055536,-3.381566736976924e-07,-0.0009261198621537977,-0.009794717879912075,-0.001977546923055536,-3.381566736976924e-07,-0.0009261198621537977,-0.009794717879912075
647.0,-0.0019775486350717617,5.853294042933793e-06,-0.0009757084618891442,-0.009859811689634365,,,,
648.0,-0.0019775197401159738,-3.131951231811643e-08,-0.0010243817082286357,-0.009955023336740589,-0.0019775197401159738,-3.131951231811643e-08,-0.0010243817082286357,-0.009955023336740589
649.0,-0.001977519898247753,0.0009355823172299358,-0.0010746444816857091,-0.00850441088610723,,,,
650.0,-0.001972859851606034,0.0018467113211132077,-0.00111700414438962,-0.007096107083161521,-0.001972859851606034,0.0018467113211132077,-0.00111700414438962,-0.007096107083161521
651.0,-0.0019635989230452275,-1.0936978754244713e-06,-0.0011525898583047633,-0.010227878231049644,,,,
652.0,-0.001963604292468545,-0.0016508224068821453,-0.001202802818478673,-0.013033789735413094,-0.001963604292468545,-0.0016508224068821453,-0.001202802818478673,-0.013033789735413094
653.0,-0.00197164722964993,-0.01652929848236321,-0.0012663044717396673,-0.03759104184943096,,,,
654.0,-0.002053641393297293,-0.03168148687551481,-0.0014527761505205824,-0.06261475981386935,-0.002053641393297293,-0.03168148687551481,-0.0014527761505205824,-0.06261475981386935
655.0,-0.002204811001910825,-0.017053551853022913,-0.001751545232025035,-0.03870339974750955,,,,
656.0,-0.0022934470593667005,-0.001123716210841422,-0.001952706655365117,-0.012681159485917866,-0.0022934470593667005,-0.001123716210841422,-0.001952706655365117,-0.012681159485917866
657.0,-0.0022991837643453463,0.011395596805956067,-0.0020174454835995117,0.007733125140832769,,,,
658.0,-0.002245934089116705,0.022876545597804703,-0.0019813099121798066,0.02645627667855413,-0.002245934089116705,0.022876545597804703,-0.0019813099121798066,0.02645627667855413
659.0,-0.0021247830605960433,0.03119543269619697,-0.001841201121858701,0.039973682529163536,,,,
660.0,-0.001974655695847634,0.0387586217387561,-0.0016488286141318105,0.052279461802574735,-0.001974655695847634,0.0387586217387561,-0.0016488286141318105,0.052279461802574735
661.0,-0.0017847049231167675,0.05037453337611449,-0.001392614029560476,0.07126322123148249,,,,
662.0,-0.0015239334941639416,0.06265154130284575,-0.0010237091328428316,0.09135968196367326,-0.0015239334941639416,0.06265154130284575,-0.0010237091328428316,0.09135968196367326
663.0,-0.0012102920469649384,0.07248889247799496,-0.0005663511449807575,0.10748512393659167,,,,
664.0,-0.0008408276877335875,0.08251528721689551,-1.8516558403368463e-05,0.12396495873249123,-0.0008408276877335875,0.08251528721689551,-1.8516558403368463e-05,0.12396495873249123
665.0,-0.00041882965615764646,0.07326127283535043,0.0006154625542427142,0.10880378683187665,,,,
666.0,-5.716036423833931e-05,0.06433852318559226,0.0011525947527244776,0.09422784978508138,-5.716036423833931e-05,0.06433852318559226,0.0011525947527244776,0.09422784978508138
667.0,0.000268363160376676,0.05971473978528394,0.001629344610511123,0.08675974068299867,,,,
668.0,0.0005694200967613537,0.05511583486995476,0.0020667512177486476,0.07936803012862406,0.0005694200967613537,0.05511583486995476,0.0020667512177486476,0.07936803012862406
669.0,0.0008364807881375957,0.044841991305028535,0.002451324563128114,0.06267078547365251,,,,
670.0,0.0010575468278146338,0.03439492567392835,0.0027602845790620184,0.045716648188136894,0.0010575468278146338,0.03439492567392835,0.0027602845790620184,0.045716648188136894
671.0,0.0012312829922980816,0.011219891721566845,0.002991209198133565,0.007864527375978788,,,,
672.0,0.0012915501470069039,-0.012042490963249542,0.003033453160895595,-0.0301123197090273,0.0012915501470069039,-0.012042490963249542,0.003033453160895595,-0.0301123197090273
673.0,0.0012360838426035447,-0.024817805739252713,0.0028947593394620364,-0.05089784216369142,,,,
674.0,0.0011060179417499072,-0.039359659869824926,0.002628012401312858,-0.07458117353337129,0.0011060179417499072,-0.039359659869824926,0.002628012401312858,-0.07458117353337129
675.0,0.0009093445306010149,-0.051773500837429834,0.00225534317970861,-0.09480465935130829,,,,
676.0,0.0006533671267796983,-0.06406546439460135,0.001786612068650196,-0.11486901324331993,0.0006533671267796983,-0.06406546439460135,0.001786612068650196,-0.11486901324331993
677.0,0.0002845332150292625,-0.07257195514609177,0.0011252949628771125,-0.12874776928879986,,,,
678.0,-9.870839430127732e-05,-0.08038858151593067,0.0004453973054331417,-0.1415584362947438,-9.870839430127732e-05,-0.08038858151593067,0.0004453973054331417,-0.1415584362947438
679.0,-0.0008828639575577575,-0.02522261590866626,-0.0009354435211264568,-0.051022758263385974,,,,
680.0,-0.001004448820870553,5.283450530460361e-05,-0.0011813971966595364,-0.009541552571164015,-0.001004448820870553,5.283450530460361e-05,-0.0011813971966595364,-0.009541552571164015
681.0,-0.0010040943225794279,0.00840071407987601,-0.0012454171787083246,0.004019546904261862,,,,
682.0,-0.0009345836388115719,0.018690049605704036,-0.0012121579282332346,0.020778156848300592,-0.0009345836388115719,0.018690049605704036,-0.0012121579282332346,0.020778156848300592
683.0,-0.0008440184055303206,0.03296232002988711,-0.001111474481061084,0.044149998951391496,,,,
684.0,-0.0006824056337270605,0.04740751063228863,-0.0008950090229508578,0.0678216287890565,-0.0006824056337270605,0.04740751063228863,-0.0008950090229508578,0.0678216287890565
685.0,-0.00046394751065431585,0.04116094638814573,-0.00058248078572883,0.057512850204335456,,,,
686.0,-0.00025085366904033685,0.03414888366766321,-0.0002847316990911924,0.045962067870400476,-0.00025085366904033685,0.03414888366766321,-0.0002847316990911924,0.045962067870400476
687.0,-8.679174330729529e-05,0.027956287753020493,-6.391553892396722e-05,0.0357782871851226,,,,
688.0,7.627040591037996e-05,0.020442685064256564,0.0001447704087696054,0.023439919731091705,7.627040591037996e-05,0.020442685064256564,0.0001447704087696054,0.023439919731091705
689.0,0.00017557326306301828,0.014187381470364068,0.0002586327019766625,0.013178620403547335,,,,
690.0,0.0002481224386322272,0.013600765821242044,0.00032602343559541395,0.012239647527485381,0.0002481224386322272,0.013600765821242044,0.00032602343559541395,0.012239647527485381
691.0,0.000310001162853178,0.019358893705813923,0.00038170954797094085,0.021734000798522543,,,,
692.0,0.0004042873382418276,0.025524955700622274,0.0004875635209472541,0.03190751486347755,0.0004042873382418276,0.025524955700622274,0.0004875635209472541,0.03190751486347755
693.0,0.000530478328933914,0.011162361930698325,0.0006453087863404687,0.00834998283983795,,,,
694.0,0.0005842857913924328,-0.0014922478201359747,0.0006855593525712798,-0.012399136374933842,0.0005842857913924328,-0.0014922478201359747,0.0006855593525712798,-0.012399136374933842
695.0,0.0005751916601146695,-0.002195165779660901,0.0006099959157191725,-0.013494902486919957,,,,
696.0,0.000566035314129515,-0.0026772066348642234,0.0005537067746661228,-0.014249210175874785,0.000566035314129515,-0.0026772066348642234,0.0005537067746661228,-0.014249210175874785
697.0,0.0005532398486443438,-0.01710538744705525,0.0004856039713105637,-0.03793153774816483,,,,
698.0,0.0004613003240249243,-0.03333560512519745,0.0002817262421773244,-0.06458479765144295,0.0004613003240249243,-0.03333560512519745,0.0002817262421773244,-0.06458479765144295
699.0,0.0003075123101742488,-0.02473167239144184,-1.6224484034499614e-05,-0.05044295582714911,,,,
700.0,0.00017524438315534788,-0.014762836873378619,-0.00028599941451076534,-0.034081463028136104,0.00017524438315534788,-0.014762836873378619,-0.00028599941451076534,-0.034081463028136104
701.0,0.00010069819828736408,-0.000255441753725499,-0.0004580966249086025,-0.010269026561844242,,,,
702.0,9.943530140929085e-05,0.012568051169912638,-0.0005088664046985603,0.01076866389740078,9.943530140929085e-05,0.012568051169912638,-0.0005088664046985603,0.01076866389740078
703.0,0.00016066473527569475,-0.00024334012949992056,-0.0004564032833266559,-0.01032688575145878,,,,
704.0,0.00015946711419776889,-0.013206887292460126,-0.0005072280119511355,-0.031676979977662494,0.00015946711419776889,-0.013206887292460126,-0.0005072280119511355,-0.031676979977662494
