tick,position_value,speed_value,angle_value,ang_vel_value,position_sample,speed_sample,angle_sample,ang_vel_sample
3135.0,0.000663438780573187,0.0021996557625962305,0.00044686535561701995,7.795813554477002e-05,,,,
3136.0,0.0006744653733550388,0.002147030389280977,0.0004472561497718608,2.7306918638905216e-05,0.0006744653733550388,0.002147030389280977,0.0004472561497718608,2.7306918638905216e-05
3137.0,0.000686411220708353,0.0020915633329769154,0.00044740808254532235,-2.2872450314653683e-05,,,,
3138.0,0.0006964620024160922,0.002043633294309376,0.00044729817145556036,-6.719749728182321e-05,0.0006964620024160922,0.002043633294309376,0.00044729817145556036,-6.719749728182321e-05
3139.0,0.0007056423608099478,0.002001019979555496,0.00044699630853820867,-0.00010586447783723408,,,,
3140.0,0.0007174639166091606,0.0019449987559475778,0.0004463708860813148,-0.00015529585123960922,0.0007174639166091606,0.0019449987559475778,0.0004463708860813148,-0.00015529585123960922
3141.0,0.0007266103102142678,0.001903165762377476,0.0004456406043902164,-0.00018881782234017998,,,,
3142.0,0.000736047816142629,0.0018589505279214937,0.0004447042858871504,-0.00022791018862748056,0.000736047816142629,0.0018589505279214937,0.0004447042858871504,-0.00022791018862748056
3143.0,0.0007448139669049307,0.0018192942381628472,0.0004436295423456927,-0.00025827591398245735,,,,
3144.0,0.0007537169452374262,0.0017780782260751072,0.000442365631968934,-0.0002916156330715685,0.0007537169452374262,0.0017780782260751072,0.000442365631968934,-0.0002916156330715685
3145.0,0.0007633019390710699,0.0017348736012162927,0.00044079363473968104,-0.00032397053549399006,,,,
3146.0,0.0007716915258411605,0.0016960827682659704,0.00043922696214948544,-0.0003533230523744356,0.0007716915258411605,0.0016960827682659704,0.00043922696214948544,-0.0003533230523744356
3147.0,0.0007807691677393636,0.0016554240595309608,0.000437335934067693,-0.00038334437204581753,,,,
3148.0,0.0007887788559349863,0.0016186757375168702,0.0004354811411075715,-0.0004088407425753626,0.0007887788559349863,0.0016186757375168702,0.0004354811411075715,-0.0004088407425753626
3149.0,0.0007974581045937343,0.001580286965122366,0.000433288959940958,-0.0004354370132133647,,,,
3150.0,0.0008051463839923727,0.0015454578074361642,0.00043117050836097314,-0.00045797507523034106,0.0008051463839923727,0.0015454578074361642,0.00043117050836097314,-0.00045797507523034106
3151.0,0.0008119784171397795,0.001515672241568086,0.00042914592970240043,-0.00047719267890373096,,,,
3152.0,0.0008193216505970423,0.0014830041462487217,0.00042683399368537514,-0.0004977119721960593,0.0008193216505970423,0.0014830041462487217,0.00042683399368537514,-0.0004977119721960593
3153.0,0.0008273076145775961,0.0014489713147248983,0.00042415381919449314,-0.000515908845859668,,,,
3154.0,0.0008343483023992051,0.0014181928759925094,0.00042164696961700916,-0.0005335703917031984,0.0008343483023992051,0.0014181928759925094,0.00042164696961700916,-0.0005335703917031984
3155.0,0.0008419208396972949,0.0013860687331756457,0.00041879793422786916,-0.0005512294071083415,,,,
3156.0,0.0008486443223072078,0.001356876579240901,0.00041612405432274045,-0.0005657884334758931,0.0008486443223072078,0.001356876579240901,0.00041612405432274045,-0.0005657884334758931
3157.0,0.0008559993206521964,0.0013261538283856368,0.00041305717775084403,-0.0005811007571202353,,,,
3158.0,0.0008624286576365655,0.001298664636864551,0.0004102399385215564,-0.0005933029156758873,0.0008624286576365655,0.001298664636864551,0.0004102399385215564,-0.0005933029156758873
3159.0,0.0008682639954999615,0.0012746698076732952,0.00040757402857835074,-0.0006041680093743538,,,,
3160.0,0.0008745114530494727,0.0012484662117375406,0.00040461285858074274,-0.0006152536911794424,0.0008745114530494727,0.0012484662117375406,0.00040461285858074274,-0.0006152536911794424
3161.0,0.0008813010917195737,0.0012212545314804564,0.0004012668727508655,-0.0006240035349038518,,,,
3162.0,0.0008872161488914581,0.0011969445963030297,0.0003982445571816943,-0.0006329414933661471,0.0008872161488914581,0.0011969445963030297,0.0003982445571816943,-0.0006329414933661471
3163.0,0.0008937178885000086,0.0011709817787653289,0.00039480645253589503,-0.0006420398479468027,,,,
3164.0,0.0008994029839580898,0.0011477657321666166,0.00039168936063091415,-0.0006484698417342453,0.0008994029839580898,0.0011477657321666166,0.00039168936063091415,-0.0006484698417342453
3165.0,0.0009045171525967658,0.0011276370834808773,0.0003887999346489551,-0.0006545999719968106,,,,
3166.0,0.0009101210860375684,0.0011051497569099,0.0003855468182632313,-0.000660726919514735,0.0009101210860375684,0.0011051497569099,0.0003855468182632313,-0.000660726919514735
3167.0,0.000916087865830795,0.0010823210560850487,0.00038197950803441245,-0.0006640268463277126,,,,
3168.0,0.0009213348771370236,0.0010617353062370868,0.00037876035568517913,-0.000668523839495388,0.0009213348771370236,0.0010617353062370868,0.00037876035568517913,-0.000668523839495388
3169.0,0.0009270283392840849,0.0010399469126028443,0.00037517545542593774,-0.0006727864628964463,,,,
3170.0,0.0009320882852231618,0.001020158983190299,0.0003719019583949418,-0.0006751554917112435,0.0009320882852231618,0.001020158983190299,0.0003719019583949418,-0.0006751554917112435
3171.0,0.0009365854836936088,0.0010031491985831571,0.00036892564951106335,-0.0006777465577570653,,,,
3172.0,0.0009424675954791362,0.0009804544197436348,0.00036495158361875735,-0.0006808516217923822,0.0009424675954791362,0.0009804544197436348,0.00036495158361875735,-0.0006808516217923822
3173.0,0.0009468499796611185,0.0009644446090555063,0.000361908348443786,-0.0006792810737169109,,,,
3174.0,0.0009515733567787216,0.0009467355761377126,0.00035858156259223,-0.0006824301912024891,0.0009515733567787216,0.0009467355761377126,0.00035858156259223,-0.0006824301912024891
3175.0,0.0009566864020190685,0.0009283197126513876,0.00035489595435172025,-0.0006801691893632397,,,,
3176.0,0.0009612044959995114,0.0009116223220320262,0.0003515855987939699,-0.0006802018295275941,0.0009612044959995114,0.0009116223220320262,0.0003515855987939699,-0.0006802018295275941
3177.0,0.0009660942156990005,0.00089360490097899,0.00034793716214966326,-0.0006806509761345267,,,,
3178.0,0.0009704312681082683,0.0008772830800554051,0.000344633667559738,-0.000679561433208033,0.0009704312681082683,0.0008772830800554051,0.000344633667559738,-0.000679561433208033
3179.0,0.0009742364536403177,0.0008633859737401041,0.0003416860929483382,-0.0006793569029772298,,,,
3180.0,0.0009784775350513194,0.0008476012549750503,0.0003383489899373044,-0.0006787732570257175,0.0009784775350513194,0.0008476012549750503,0.0003383489899373044,-0.0006787732570257175
3181.0,0.0009831259498538157,0.0008311163378203013,0.0003346264616411543,-0.0006750076429333861,,,,
3182.0,0.000987189720614129,0.0008163222529782933,0.00033132598949602146,-0.0006735047974762164,0.000987189720614129,0.0008163222529782933,0.00033132598949602146,-0.0006735047974762164
3183.0,0.000991610379082108,0.0008003409618629799,0.00032767873539345954,-0.0006721850516901242,,,,
3184.0,0.0009954971173132122,0.0007859956872245594,0.00032441436750118094,-0.0006693161540337108,0.0009954971173132122,0.0007859956872245594,0.00032441436750118094,-0.0006693161540337108
3185.0,0.000998973994387627,0.0007734966369727299,0.000321453626075598,-0.0006678780601037065,,,,
3186.0,0.001003534301604266,0.0007567738476646544,0.0003175160147250871,-0.0006653930256097219,0.001003534301604266,0.0007567738476646544,0.0003175160147250871,-0.0006653930256097219
3187.0,0.0010067834049274841,0.0007455026708355669,0.00031465924225940753,-0.0006603103413685914,,,,
3188.0,0.0010104332719421138,0.000732474850575239,0.0003114264638554364,-0.0006597854247144699,0.0010104332719421138,0.000732474850575239,0.0003114264638554364,-0.0006597854247144699
3189.0,0.001014353975425115,0.0007190746003014594,0.00030789484360843416,-0.0006530585025651768,,,,
3190.0,0.0010178210698323403,0.0007068858902226199,0.00030474605281414726,-0.000649907158636476,0.0010178210698323403,0.0007068858902226199,0.00030474605281414726,-0.000649907158636476
3191.0,0.0010216956831701368,0.0006929695228784203,0.00030118375375002367,-0.0006470782455521457,,,,
3192.0,0.001025073537469432,0.000680582241888153,0.0002980295947840713,-0.0006428552880125241,0.001025073537469432,0.000680582241888153,0.0002980295947840713,-0.0006428552880125241
3193.0,0.0010281318658065175,0.000669547893623069,0.00029514079983326656,-0.0006407317908979314,,,,
3194.0,0.0010314129444166696,0.0006574854037413964,0.0002920009327767311,-0.0006374782235061887,0.0010314129444166696,0.0006574854037413964,0.0002920009327767311,-0.0006374782235061887
3195.0,0.0010349536847819182,0.0006450949624927611,0.0002885679365990348,-0.0006318963085389164,,,,
3196.0,0.0010380545556315688,0.0006339572141248915,0.0002855305096199453,-0.0006281895217042325,0.0010380545556315688,0.0006339572141248915,0.0002855305096199453,-0.0006281895217042325
3197.0,0.0010414541955694554,0.0006217202264761774,0.00028216179933640426,-0.0006249209619978461,,,,
3198.0,0.001044461128658404,0.0006106771317179378,0.00027913938597652486,-0.0006201665634986285,0.001044461128658404,0.0006106771317179378,0.00027913938597652486,-0.0006201665634986285
3199.0,0.0010476820029018813,0.0005990254643563935,0.00027586846193615797,-0.0006169450271876477,,,,
3200.0,0.0010505879449163244,0.0005882993520666278,0.00027287559004375426,-0.0006123031263763548,0.0010505879449163244,0.0005882993520666278,0.00027287559004375426,-0.0006123031263763548
3201.0,0.0010537065903774257,0.0005770479268713033,0.0002696296976945894,-0.0006086202376311749,,,,
3202.0,0.0010564773396638354,0.0005668418218067972,0.000266707351021837,-0.0006039189223289056,0.0010564773396638354,0.0005668418218067972,0.000266707351021837,-0.0006039189223289056
3203.0,0.0010589541136246546,0.0005578919987793988,0.00026406857137692213,-0.0006008874326749182,,,,
3204.0,0.0010622285887435588,0.0005458113587556003,0.00026054174010516865,-0.0005963721715550647,0.0010622285887435588,0.0005458113587556003,0.00026054174010516865,-0.0005963721715550647
3205.0,0.0010646482512769282,0.0005374035130527403,0.00025789793400566604,-0.0005896242063765402,,,,
3206.0,0.0010672605638424432,0.0005280059892694489,0.00025503177722433125,-0.0005879000047658721,0.0010672605638424432,0.0005280059892694489,0.00025503177722433125,-0.0005879000047658721
3207.0,0.0010701277678375626,0.0005181142941114053,0.00025183933381146844,-0.0005802198637130852,,,,
3208.0,0.0010726445396261187,0.000509168577737728,0.0002490208804301397,-0.0005755743367053843,0.0010726445396261187,0.000509168577737728,0.0002490208804301397,-0.0005755743367053843
3209.0,0.0010749213520952414,0.0005007049104583668,0.0002464471261098312,-0.0005727028132459377,,,,
3210.0,0.0010778784061429155,0.000489478630278713,0.00024306486814381094,-0.000568124764845017,0.0010778784061429155,0.000489478630278713,0.00024306486814381094,-0.000568124764845017
3211.0,0.0010801275609384614,0.00048145265761886165,0.00024045433428129687,-0.0005614123210816852,,,,
3212.0,0.001082458277105547,0.0004728264938683516,0.00023773653274372183,-0.000559790675231524,0.001082458277105547,0.0004728264938683516,0.00023773653274372183,-0.000559790675231524
3213.0,0.0010849904785890747,0.00046385893266680353,0.0002347385984133309,-0.0005527111662386613,,,,
3214.0,0.0010872338121775693,0.0004556795075219581,0.00023206555400987245,-0.0005479652227112828,0.0010872338121775693,0.0004556795075219581,0.00023206555400987245,-0.0005479652227112828
3215.0,0.0010896321737250247,0.00044650476016529683,0.00022918146837995148,-0.0005446284362039475,,,,
3216.0,0.0010918195335692668,0.00043796236335901764,0.00022651341536536793,-0.0005397798809274001,0.0010918195335692668,0.00043796236335901764,0.00022651341536536793,-0.0005397798809274001
3217.0,0.001093830307685816,0.00043025476061345447,0.0002240351763567046,-0.0005366176260359657,,,,
3218.0,0.0010959334265155751,0.0004220168233970901,0.0002214121475444543,-0.0005327927061411468,0.0010959334265155751,0.0004220168233970901,0.0002214121475444543,-0.0005327927061411468
3219.0,0.001098196486244709,0.00041358329078181445,0.0002185550535842218,-0.0005270562351703379,,,,
3220.0,0.0011002026054969043,0.00040589271340465185,0.00021599852462395833,-0.0005227655535669796,0.0011002026054969043,0.00040589271340465185,0.00021599852462395833,-0.0005227655535669796
3221.0,0.0011023639801367496,0.00039749147713706963,0.00021321480327900802,-0.0005192856504931439,,,,
3222.0,0.0011042908240469923,0.00038984470909592144,0.000210697560895509,-0.0005143266605592254,0.0011042908240469923,0.00038984470909592144,0.000210697560895509,-0.0005143266605592254
3223.0,0.0011060140744967419,0.00038310999705499485,0.00020842405652710978,-0.0005114892990035028,,,,
3224.0,0.0011082823362332322,0.0003740433410004922,0.0002053957053630254,-0.0005071112288594169,0.0011082823362332322,0.0003740433410004922,0.0002053957053630254,-0.0005071112288594169
3225.0,0.0011099447153818,0.0003679314783173028,0.0002031419260801067,-0.0005002292493996486,,,,
3226.0,0.001111739617220444,0.00036103627867224605,0.00020070162821921907,-0.0004989837789350271,0.001111739617220444,0.00036103627867224605,0.00020070162821921907,-0.0004989837789350271
3227.0,0.0011137008009456102,0.00035395872623190954,0.00019799110042968994,-0.0004910751939346235,,,,
3228.0,0.00111541639570872,0.0003475466317377169,0.00019561091887582304,-0.0004865380882790204,0.00111541639570872,0.0003475466317377169,0.00019561091887582304,-0.0004865380882790204
3229.0,0.0011172841439769793,0.00033998320559966715,0.0001929962174549469,-0.00048347963593549224,,,,
3230.0,0.0011189391812018955,0.00033314703035557054,0.00019064264003764244,-0.00047843140344894214,0.0011189391812018955,0.00033314703035557054,0.00019064264003764244,-0.00047843140344894214
3231.0,0.0011204245452211118,0.00032709739549226593,0.0001885095134370909,-0.00047590719062635847,,,,
3232.0,0.0011220137940377874,0.000320487463354072,0.00018619725124860076,-0.00047230450020255575,0.0011220137940377874,0.000320487463354072,0.00018619725124860076,-0.00047230450020255575
3233.0,0.0011237291451771398,0.0003138970790938093,0.00018366932689840965,-0.0004661738016900059,,,,
3234.0,0.001125251538163197,0.0003078560097111869,0.00018140839561473746,-0.00046202615464278744,0.001125251538163197,0.0003078560097111869,0.00018140839561473746,-0.00046202615464278744
3235.0,0.0011269079198650625,0.00030105497324535825,0.00017892252025680146,-0.0004588022293344355,,,,
3236.0,0.0011283687587162906,0.00029493434618877107,0.00017669622877781796,-0.00045379517627857605,0.0011283687587162906,0.00029493434618877107,0.00017669622877781796,-0.00045379517627857605
3237.0,0.0011297038341870898,0.0002894077233440196,0.0001746420400526135,-0.0004513023143332048,,,,
3238.0,0.0011314205987761426,0.0002821402250108214,0.00017196491788305825,-0.00044685005929248227,0.0011314205987761426,0.0002821402250108214,0.00017196491788305825,-0.00044685005929248227
3239.0,0.001132682317448246,0.0002773157381007518,0.0001699666240792653,-0.00044019750021376296,,,,
3240.0,0.0011340298265109367,0.00027188625584394395,0.00016782765380309449,-0.00043952019857623027,0.0011340298265109367,0.00027188625584394395,0.00016782765380309449,-0.00043952019857623027
3241.0,0.0011354908165509088,0.0002665861078979032,0.0001654658770722583,-0.00043149509750588157,,,,
3242.0,0.0011367842249001374,0.00026170513200551713,0.00016337237202743016,-0.00042689361749694086,0.0011367842249001374,0.00026170513200551713,0.00016337237202743016,-0.00042689361749694086
3243.0,0.0011381978683520475,0.0002556740191425897,0.00016106643571501557,-0.0004240082064784007,,,,
3244.0,0.0011394458705103977,0.0002502458263152272,0.00015899675668146394,-0.00041902403319869075,0.0011394458705103977,0.0002502458263152272,0.00015899675668146394,-0.00041902403319869075
3245.0,0.0011405579236739454,0.0002454587054230123,0.00015713467966470637,-0.00041688891242082235,,,,
3246.0,0.00114175876927101,0.0002401796728250956,0.0001550951544660262,-0.0004134967374103621,0.00114175876927101,0.0002401796728250956,0.0001550951544660262,-0.0004134967374103621
3247.0,0.0011430503196097471,0.00023512021676946453,0.0001528716030514235,-0.00040715334345081477,,,,
3248.0,0.0011441883026345138,0.00023049326435997935,0.00015090097883335262,-0.0004032221426621446,0.0011441883026345138,0.00023049326435997935,0.00015090097883335262,-0.0004032221426621446
3249.0,0.001145419367850943,0.00022518818298397536,0.00014874736815972272,-0.000400427340314905,,,,
3250.0,0.0011465134995839105,0.00022038939149563515,0.00014680179422249051,-0.00039536976069888275,0.0011465134995839105,0.00022038939149563515,0.00014680179422249051,-0.00039536976069888275
3251.0,0.0011474877119355125,0.00021615759294408047,0.00014505409619715065,-0.0003931897006541152,,,,
