seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
1359.0,1608063904.7660053,124.0,0.00026726722717285156,1608063904.7662725,74.0
1360.0,1608063904.7763653,124.0,0.0003790855407714844,1608063904.7767444,74.0
1361.0,1608063904.7857127,124.0,0.000278472900390625,1608063904.7859912,74.0
1362.0,1608063904.7959206,124.0,0.000263214111328125,1608063904.7961838,74.0
1363.0,1608063904.8061857,124.0,0.0003504753112792969,1608063904.8065362,74.0
1364.0,1608063904.8166597,124.0,0.0003566741943359375,1608063904.8170164,74.0
1365.0,1608063904.8259096,124.0,0.0003101825714111328,1608063904.8262198,74.0
1366.0,1608063904.8362553,124.0,0.0003490447998046875,1608063904.8366044,74.0
1367.0,1608063904.8466442,124.0,0.00030422210693359375,1608063904.8469484,74.0
1368.0,1608063904.8559585,124.0,0.00025963783264160156,1608063904.856218,74.0
1369.0,1608063904.866107,124.0,0.0002586841583251953,1608063904.8663657,74.0
1370.0,1608063904.8762233,124.0,0.0002579689025878906,1608063904.8764813,74.0
1371.0,1608063904.8863907,124.0,0.0002639293670654297,1608063904.8866546,74.0
1372.0,1608063904.8966014,124.0,0.0002689361572265625,1608063904.8968704,74.0
1373.0,1608063904.9058268,124.0,0.0003101825714111328,1608063904.906137,74.0
1374.0,1608063904.916179,124.0,0.0003247261047363281,1608063904.9165037,74.0
1375.0,1608063904.9263866,124.0,0.00037169456481933594,1608063904.9267583,74.0
1376.0,1608063904.9356904,124.0,0.00043582916259765625,1608063904.9361262,74.0
1377.0,1608063904.946296,124.0,0.0003800392150878906,1608063904.946676,74.0
1378.0,1608063904.9557333,124.0,0.00039768218994140625,1608063904.956131,74.0
1379.0,1608063904.966151,124.0,0.0003070831298828125,1608063904.966458,74.0
1380.0,1608063904.9763448,124.0,0.00034332275390625,1608063904.9766881,74.0
1381.0,1608063904.986637,124.0,0.0003020763397216797,1608063904.9869392,74.0
1382.0,1608063904.995905,124.0,0.0002567768096923828,1608063904.9961617,74.0
1383.0,1608063905.006273,124.0,0.0003943443298339844,1608063905.0066674,74.0
1384.0,1608063905.015805,124.0,0.0002911090850830078,1608063905.016096,74.0
1385.0,1608063905.0261025,124.0,0.0002613067626953125,1608063905.0263638,74.0
1386.0,1608063905.0362525,124.0,0.0003197193145751953,1608063905.0365722,74.0
1387.0,1608063905.0466003,124.0,0.00031185150146484375,1608063905.0469122,74.0
1388.0,1608063905.05595,124.0,0.0002765655517578125,1608063905.0562265,74.0
1389.0,1608063905.0661411,124.0,0.00026607513427734375,1608063905.0664072,74.0
1390.0,1608063905.076427,124.0,0.00030922889709472656,1608063905.0767362,74.0
1391.0,1608063905.0857291,124.0,0.0002689361572265625,1608063905.085998,74.0
1392.0,1608063905.0959585,124.0,0.00027632713317871094,1608063905.0962348,74.0
1393.0,1608063905.106485,124.0,0.0005261898040771484,1608063905.107011,74.0
1394.0,1608063905.1161575,124.0,0.0003032684326171875,1608063905.1164608,74.0
1395.0,1608063905.1263542,124.0,0.00026035308837890625,1608063905.1266146,74.0
1396.0,1608063905.136616,124.0,0.0003521442413330078,1608063905.1369681,74.0
1397.0,1608063905.146085,124.0,0.00032806396484375,1608063905.146413,74.0
1398.0,1608063905.1563518,124.0,0.00027060508728027344,1608063905.1566224,74.0
1399.0,1608063905.1665475,124.0,0.0002675056457519531,1608063905.166815,74.0
1400.0,1608063905.1758313,124.0,0.00043964385986328125,1608063905.176271,74.0
1401.0,1608063905.186552,124.0,0.00029277801513671875,1608063905.1868448,74.0
1402.0,1608063905.196095,124.0,0.00038433074951171875,1608063905.1964793,74.0
1403.0,1608063905.2064261,124.0,0.00042128562927246094,1608063905.2068474,74.0
1404.0,1608063905.215798,124.0,0.0003654956817626953,1608063905.2161634,74.0
1405.0,1608063905.2260127,124.0,0.0003085136413574219,1608063905.2263212,74.0
1406.0,1608063905.2361355,124.0,0.00032258033752441406,1608063905.236458,74.0
1407.0,1608063905.246278,124.0,0.0003075599670410156,1608063905.2465856,74.0
1408.0,1608063905.2563844,124.0,0.00036454200744628906,1608063905.256749,74.0
1409.0,1608063905.2665434,124.0,0.0003974437713623047,1608063905.2669408,74.0
1410.0,1608063905.2758677,124.0,0.0003409385681152344,1608063905.2762086,74.0
1411.0,1608063905.286585,124.0,0.0003669261932373047,1608063905.286952,74.0
1412.0,1608063905.2959595,124.0,0.00036025047302246094,1608063905.2963197,74.0
1413.0,1608063905.30653,124.0,0.0004944801330566406,1608063905.3070245,74.0
1414.0,1608063905.3162165,124.0,0.0004279613494873047,1608063905.3166444,74.0
1415.0,1608063905.3266423,124.0,0.0003497600555419922,1608063905.326992,74.0
1416.0,1608063905.3359551,124.0,0.0003528594970703125,1608063905.336308,74.0
1417.0,1608063905.346569,124.0,0.0003898143768310547,1608063905.3469589,74.0
1418.0,1608063905.355981,124.0,0.00026917457580566406,1608063905.3562503,74.0
1419.0,1608063905.366235,124.0,0.0002892017364501953,1608063905.3665242,74.0
1420.0,1608063905.3760567,124.0,0.00040411949157714844,1608063905.3764608,74.0
1421.0,1608063905.386469,124.0,0.0003960132598876953,1608063905.386865,74.0
1422.0,1608063905.3958418,124.0,0.00034999847412109375,1608063905.3961918,74.0
1423.0,1608063905.4063072,124.0,0.0003809928894042969,1608063905.4066882,74.0
1424.0,1608063905.415794,124.0,0.0003707408905029297,1608063905.4161646,74.0
1425.0,1608063905.426185,124.0,0.00033092498779296875,1608063905.4265158,74.0
1426.0,1608063905.436474,124.0,0.00033211708068847656,1608063905.4368062,74.0
1427.0,1608063905.4460478,124.0,0.0003399848937988281,1608063905.4463878,74.0
1428.0,1608063905.456347,124.0,0.00039577484130859375,1608063905.4567428,74.0
1429.0,1608063905.4657185,124.0,0.0003516674041748047,1608063905.4660702,74.0
1430.0,1608063905.4763687,124.0,0.0003993511199951172,1608063905.476768,74.0
1431.0,1608063905.485791,124.0,0.0003046989440917969,1608063905.4860957,74.0
1432.0,1608063905.4960384,124.0,0.00034332275390625,1608063905.4963818,74.0
1433.0,1608063905.5063004,124.0,0.00029659271240234375,1608063905.506597,74.0
1434.0,1608063905.5159686,124.0,0.0003228187561035156,1608063905.5162914,74.0
1435.0,1608063905.5262375,124.0,0.0002942085266113281,1608063905.5265317,74.0
1436.0,1608063905.5365775,124.0,0.00038933753967285156,1608063905.5369668,74.0
1437.0,1608063905.5462976,124.0,0.00035262107849121094,1608063905.5466502,74.0
1438.0,1608063905.5566828,124.0,0.0003044605255126953,1608063905.5569873,74.0
1439.0,1608063905.565955,124.0,0.00023484230041503906,1608063905.5661898,74.0
1440.0,1608063905.5765207,124.0,0.00027680397033691406,1608063905.5767975,74.0
1441.0,1608063905.5858545,124.0,0.0003783702850341797,1608063905.586233,74.0
1442.0,1608063905.5962157,124.0,0.0003521442413330078,1608063905.5965679,74.0
1443.0,1608063905.6065004,124.0,0.0002703666687011719,1608063905.6067708,74.0
1444.0,1608063905.6161404,124.0,0.0003216266632080078,1608063905.616462,74.0
1445.0,1608063905.6263907,124.0,0.00026226043701171875,1608063905.626653,74.0
1446.0,1608063905.6367455,124.0,0.0002758502960205078,1608063905.6370213,74.0
1447.0,1608063905.6462448,124.0,0.00031256675720214844,1608063905.6465573,74.0
1448.0,1608063905.656484,124.0,0.00027441978454589844,1608063905.6567583,74.0
1449.0,1608063905.665734,124.0,0.00026607513427734375,1608063905.6660001,74.0
1450.0,1608063905.676102,124.0,0.00030994415283203125,1608063905.6764119,74.0
1451.0,1608063905.686452,124.0,0.00034546852111816406,1608063905.6867974,74.0
1452.0,1608063905.6957762,124.0,0.00026488304138183594,1608063905.696041,74.0
1453.0,1608063905.7060297,124.0,0.00028014183044433594,1608063905.7063098,74.0
1454.0,1608063905.715826,124.0,0.0003561973571777344,1608063905.7161822,74.0
1455.0,1608063905.7261486,124.0,0.0003039836883544922,1608063905.7264526,74.0
1456.0,1608063905.7364569,124.0,0.00031065940856933594,1608063905.7367675,74.0
1457.0,1608063905.7459757,124.0,0.0003104209899902344,1608063905.7462862,74.0
1458.0,1608063905.7562447,124.0,0.0002796649932861328,1608063905.7565243,74.0
1459.0,1608063905.7664108,124.0,0.0002541542053222656,1608063905.766665,74.0
1460.0,1608063905.7767706,124.0,0.0002770423889160156,1608063905.7770476,74.0
1461.0,1608063905.7861748,124.0,0.0003132820129394531,1608063905.786488,74.0
1462.0,1608063905.7964156,124.0,0.0003714561462402344,1608063905.796787,74.0
1463.0,1608063905.805732,124.0,0.00028228759765625,1608063905.8060143,74.0
1464.0,1608063905.8164923,124.0,0.0003619194030761719,1608063905.8168542,74.0
1465.0,1608063905.825907,124.0,0.00025773048400878906,1608063905.8261647,74.0
1466.0,1608063905.83614,124.0,0.0002567768096923828,1608063905.8363967,74.0
1467.0,1608063905.8464365,124.0,0.00031375885009765625,1608063905.8467503,74.0
1468.0,1608063905.8558764,124.0,0.00029778480529785156,1608063905.8561742,74.0
1469.0,1608063905.8661525,124.0,0.00026869773864746094,1608063905.8664212,74.0
1470.0,1608063905.8764758,124.0,0.00026917457580566406,1608063905.876745,74.0
1471.0,1608063905.885786,124.0,0.00030517578125,1608063905.8860912,74.0
1472.0,1608063905.8960845,124.0,0.00026679039001464844,1608063905.8963513,74.0
1473.0,1608063905.9063554,124.0,0.0004315376281738281,1608063905.906787,74.0
1474.0,1608063905.9162214,124.0,0.00045418739318847656,1608063905.9166756,74.0
1475.0,1608063905.9265869,124.0,0.0002779960632324219,1608063905.9268649,74.0
1476.0,1608063905.935835,124.0,0.00030493736267089844,1608063905.9361398,74.0
1477.0,1608063905.946213,124.0,0.0002815723419189453,1608063905.9464946,74.0
1478.0,1608063905.9564795,124.0,0.00029087066650390625,1608063905.9567704,74.0
1479.0,1608063905.9665504,124.0,0.00027441978454589844,1608063905.9668248,74.0
1480.0,1608063905.9759123,124.0,0.00032329559326171875,1608063905.9762356,74.0
1481.0,1608063905.986266,124.0,0.0003032684326171875,1608063905.9865692,74.0
1482.0,1608063905.9964576,124.0,0.0002722740173339844,1608063905.9967299,74.0
1483.0,1608063906.0057292,124.0,0.00032520294189453125,1608063906.0060544,74.0
1484.0,1608063906.0163918,124.0,0.00031447410583496094,1608063906.0167062,74.0
1485.0,1608063906.0257206,124.0,0.00030112266540527344,1608063906.0260217,74.0
1486.0,1608063906.0359466,124.0,0.00026035308837890625,1608063906.036207,74.0
1487.0,1608063906.0462766,124.0,0.0003037452697753906,1608063906.0465803,74.0
1488.0,1608063906.0566485,124.0,0.0003504753112792969,1608063906.056999,74.0
1489.0,1608063906.0660682,124.0,0.0002849102020263672,1608063906.066353,74.0
1490.0,1608063906.0762644,124.0,0.0003769397735595703,1608063906.0766413,74.0
1491.0,1608063906.0867033,124.0,0.00032711029052734375,1608063906.0870304,74.0
1492.0,1608063906.0961485,124.0,0.0003292560577392578,1608063906.0964777,74.0
1493.0,1608063906.1063564,124.0,0.0003523826599121094,1608063906.1067088,74.0
1494.0,1608063906.1167285,124.0,0.0003268718719482422,1608063906.1170554,74.0
1495.0,1608063906.1260602,124.0,0.0002620220184326172,1608063906.1263223,74.0
1496.0,1608063906.1362932,124.0,0.00045752525329589844,1608063906.1367507,74.0
1497.0,1608063906.1458392,124.0,0.0003082752227783203,1608063906.1461475,74.0
1498.0,1608063906.1564085,124.0,0.0004811286926269531,1608063906.1568897,74.0
1499.0,1608063906.1674733,124.0,0.0003833770751953125,1608063906.1678567,74.0
1500.0,1608063906.1869283,124.0,0.0004773139953613281,1608063906.1874056,74.0
1501.0,1608063906.1962423,124.0,0.00031948089599609375,1608063906.1965618,74.0
1502.0,1608063906.2066424,124.0,0.0003604888916015625,1608063906.2070029,74.0
1503.0,1608063906.2160325,124.0,0.0003459453582763672,1608063906.2163785,74.0
1504.0,1608063906.2263038,124.0,0.0003371238708496094,1608063906.226641,74.0
1505.0,1608063906.2365327,124.0,0.000278472900390625,1608063906.2368112,74.0
1506.0,1608063906.245747,124.0,0.0003495216369628906,1608063906.2460966,74.0
1507.0,1608063906.25634,124.0,0.0004124641418457031,1608063906.2567525,74.0
1508.0,1608063906.2657833,124.0,0.0003368854522705078,1608063906.2661202,74.0
1509.0,1608063906.2761323,124.0,0.0003376007080078125,1608063906.27647,74.0
1510.0,1608063906.2866058,124.0,0.0003848075866699219,1608063906.2869906,74.0
1511.0,1608063906.2960007,124.0,0.00031495094299316406,1608063906.2963157,74.0
1512.0,1608063906.3064492,124.0,0.0003261566162109375,1608063906.3067753,74.0
1513.0,1608063906.3158422,124.0,0.00029754638671875,1608063906.3161397,74.0
1514.0,1608063906.3261275,124.0,0.00026535987854003906,1608063906.326393,74.0
1515.0,1608063906.3362572,124.0,0.0002644062042236328,1608063906.3365216,74.0
1516.0,1608063906.3464086,124.0,0.0002620220184326172,1608063906.3466706,74.0
1517.0,1608063906.355654,124.0,0.0003204345703125,1608063906.3559744,74.0
1518.0,1608063906.3659415,124.0,0.0002541542053222656,1608063906.3661957,74.0
1519.0,1608063906.376095,124.0,0.000270843505859375,1608063906.376366,74.0
1520.0,1608063906.3863618,124.0,0.0003962516784667969,1608063906.386758,74.0
1521.0,1608063906.3957212,124.0,0.000308990478515625,1608063906.3960302,74.0
1522.0,1608063906.4060545,124.0,0.0003552436828613281,1608063906.4064097,74.0
1523.0,1608063906.4164517,124.0,0.00036334991455078125,1608063906.416815,74.0
1524.0,1608063906.4258378,124.0,0.00026988983154296875,1608063906.4261076,74.0
1525.0,1608063906.4360733,124.0,0.00026917457580566406,1608063906.4363425,74.0
1526.0,1608063906.4462569,124.0,0.0002613067626953125,1608063906.4465182,74.0
1527.0,1608063906.4564712,124.0,0.0003211498260498047,1608063906.4567924,74.0
1528.0,1608063906.4657798,124.0,0.00028777122497558594,1608063906.4660676,74.0
1529.0,1608063906.4760702,124.0,0.00030684471130371094,1608063906.476377,74.0
1530.0,1608063906.4863458,124.0,0.00032782554626464844,1608063906.4866736,74.0
1531.0,1608063906.4957018,124.0,0.0003204345703125,1608063906.4960222,74.0
1532.0,1608063906.506009,124.0,0.0002994537353515625,1608063906.5063086,74.0
1533.0,1608063906.5162933,124.0,0.0003936290740966797,1608063906.516687,74.0
1534.0,1608063906.5257947,124.0,0.00043654441833496094,1608063906.5262313,74.0
1535.0,1608063906.536228,124.0,0.00040841102600097656,1608063906.5366364,74.0
1536.0,1608063906.5465999,124.0,0.00028133392333984375,1608063906.5468812,74.0
1537.0,1608063906.5559134,124.0,0.00028324127197265625,1608063906.5561967,74.0
1538.0,1608063906.5662696,124.0,0.0002620220184326172,1608063906.5665317,74.0
1539.0,1608063906.5764723,124.0,0.0002624988555908203,1608063906.5767348,74.0
1540.0,1608063906.585724,124.0,0.0002658367156982422,1608063906.58599,74.0
1541.0,1608063906.595981,124.0,0.00023865699768066406,1608063906.5962195,74.0
1542.0,1608063906.6061597,124.0,0.000247955322265625,1608063906.6064076,74.0
1543.0,1608063906.6162746,124.0,0.0003190040588378906,1608063906.6165936,74.0
1544.0,1608063906.6266565,124.0,0.00033783912658691406,1608063906.6269944,74.0
1545.0,1608063906.6360242,124.0,0.0003132820129394531,1608063906.6363375,74.0
1546.0,1608063906.646324,124.0,0.0003371238708496094,1608063906.646661,74.0
1547.0,1608063906.655684,124.0,0.0003018379211425781,1608063906.6559858,74.0
1548.0,1608063906.6658952,124.0,0.0002493858337402344,1608063906.6661446,74.0
1549.0,1608063906.6760275,124.0,0.00023221969604492188,1608063906.6762598,74.0
1550.0,1608063906.6861928,124.0,0.00034928321838378906,1608063906.686542,74.0
1551.0,1608063906.6966643,124.0,0.0002903938293457031,1608063906.6969547,74.0
1552.0,1608063906.7059622,124.0,0.00030684471130371094,1608063906.706269,74.0
1553.0,1608063906.71627,124.0,0.0003390312194824219,1608063906.716609,74.0
1554.0,1608063906.7257466,124.0,0.0003123283386230469,1608063906.726059,74.0
1555.0,1608063906.736102,124.0,0.0002834796905517578,1608063906.7363856,74.0
1556.0,1608063906.746272,124.0,0.0003104209899902344,1608063906.7465825,74.0
1557.0,1608063906.7566032,124.0,0.00039005279541015625,1608063906.7569933,74.0
1558.0,1608063906.7659442,124.0,0.00034356117248535156,1608063906.7662878,74.0
1559.0,1608063906.7763462,124.0,0.0002961158752441406,1608063906.7766423,74.0
1560.0,1608063906.7866764,124.0,0.0003402233123779297,1608063906.7870166,74.0
1561.0,1608063906.7960594,124.0,0.0002777576446533203,1608063906.7963371,74.0
1562.0,1608063906.8062658,124.0,0.0003387928009033203,1608063906.8066046,74.0
1563.0,1608063906.816617,124.0,0.0003647804260253906,1608063906.8169818,74.0
1564.0,1608063906.8260295,124.0,0.0002770423889160156,1608063906.8263066,74.0
1565.0,1608063906.8367693,124.0,0.00042057037353515625,1608063906.83719,74.0
1566.0,1608063906.8463144,124.0,0.00036716461181640625,1608063906.8466816,74.0
1567.0,1608063906.8559494,124.0,0.00031757354736328125,1608063906.856267,74.0
1568.0,1608063906.8661792,124.0,0.00028705596923828125,1608063906.8664663,74.0
1569.0,1608063906.8765924,124.0,0.0003268718719482422,1608063906.8769193,74.0
1570.0,1608063906.8863726,124.0,0.0003819465637207031,1608063906.8867545,74.0
1571.0,1608063906.8958466,124.0,0.000255584716796875,1608063906.8961022,74.0
1572.0,1608063906.9060774,124.0,0.00026798248291015625,1608063906.9063454,74.0
1573.0,1608063906.9162662,124.0,0.0002911090850830078,1608063906.9165573,74.0
1574.0,1608063906.9265068,124.0,0.00031495094299316406,1608063906.9268217,74.0
1575.0,1608063906.9357595,124.0,0.0003066062927246094,1608063906.9360662,74.0
1576.0,1608063906.9459653,124.0,0.0002961158752441406,1608063906.9462614,74.0
1577.0,1608063906.956233,124.0,0.0003521442413330078,1608063906.9565852,74.0
1578.0,1608063906.9664774,124.0,0.00033974647521972656,1608063906.9668171,74.0
1579.0,1608063906.9758508,124.0,0.0002930164337158203,1608063906.9761438,74.0
1580.0,1608063906.9861612,124.0,0.0003285408020019531,1608063906.9864898,74.0
1581.0,1608063906.9964316,124.0,0.0003142356872558594,1608063906.9967458,74.0
1582.0,1608063907.0058181,124.0,0.0002815723419189453,1608063907.0060997,74.0
1583.0,1608063907.016104,124.0,0.00028824806213378906,1608063907.0163922,74.0
1584.0,1608063907.0263572,124.0,0.0003266334533691406,1608063907.0266838,74.0
1585.0,1608063907.036603,124.0,0.0003597736358642578,1608063907.0369627,74.0
1586.0,1608063907.045962,124.0,0.00025653839111328125,1608063907.0462186,74.0
1587.0,1608063907.0562372,124.0,0.0002982616424560547,1608063907.0565355,74.0
1588.0,1608063907.0664601,124.0,0.0002875328063964844,1608063907.0667477,74.0
1589.0,1608063907.0757215,124.0,0.00029754638671875,1608063907.076019,74.0
1590.0,1608063907.0861003,124.0,0.00031375885009765625,1608063907.086414,74.0
1591.0,1608063907.0963612,124.0,0.0002827644348144531,1608063907.096644,74.0
1592.0,1608063907.1066885,124.0,0.0002627372741699219,1608063907.1069512,74.0
1593.0,1608063907.1158602,124.0,0.0002639293670654297,1608063907.1161242,74.0
1594.0,1608063907.1260364,124.0,0.00034880638122558594,1608063907.1263852,74.0
1595.0,1608063907.1364045,124.0,0.0003559589385986328,1608063907.1367605,74.0
1596.0,1608063907.1457658,124.0,0.00026988983154296875,1608063907.1460357,74.0
1597.0,1608063907.155953,124.0,0.0002536773681640625,1608063907.1562066,74.0
1598.0,1608063907.1661577,124.0,0.0002493858337402344,1608063907.166407,74.0
1599.0,1608063907.1762996,124.0,0.0002655982971191406,1608063907.1765652,74.0
1600.0,1608063907.186407,124.0,0.0002455711364746094,1608063907.1866527,74.0
1601.0,1608063907.1966436,124.0,0.0003113746643066406,1608063907.196955,74.0
1602.0,1608063907.2059531,124.0,0.0002942085266113281,1608063907.2062473,74.0
1603.0,1608063907.2162452,124.0,0.0003476142883300781,1608063907.2165928,74.0
1604.0,1608063907.2266393,124.0,0.00040149688720703125,1608063907.2270408,74.0
1605.0,1608063907.2360487,124.0,0.0002791881561279297,1608063907.236328,74.0
1606.0,1608063907.2462325,124.0,0.0002562999725341797,1608063907.2464888,74.0
1607.0,1608063907.2564282,124.0,0.0004379749298095703,1608063907.2568662,74.0
1608.0,1608063907.2658777,124.0,0.00025963783264160156,1608063907.2661374,74.0
1609.0,1608063907.276086,124.0,0.0002713203430175781,1608063907.2763574,74.0
1610.0,1608063907.286274,124.0,0.0003032684326171875,1608063907.2865772,74.0
1611.0,1608063907.2966306,124.0,0.00031113624572753906,1608063907.2969418,74.0
1612.0,1608063907.3059402,124.0,0.00028395652770996094,1608063907.306224,74.0
1613.0,1608063907.3162189,124.0,0.0002608299255371094,1608063907.3164797,74.0
1614.0,1608063907.3264778,124.0,0.0003247261047363281,1608063907.3268025,74.0
1615.0,1608063907.3357725,124.0,0.00024008750915527344,1608063907.3360126,74.0
1616.0,1608063907.3459678,124.0,0.00024390220642089844,1608063907.3462117,74.0
1617.0,1608063907.3561826,124.0,0.00036644935607910156,1608063907.356549,74.0
1618.0,1608063907.366693,124.0,0.00032520294189453125,1608063907.3670182,74.0
1619.0,1608063907.375986,124.0,0.00027680397033691406,1608063907.376263,74.0
1620.0,1608063907.38623,124.0,0.0002834796905517578,1608063907.3865135,74.0
1621.0,1608063907.3965259,124.0,0.0003159046173095703,1608063907.3968418,74.0
1622.0,1608063907.4058208,124.0,0.0002703666687011719,1608063907.4060912,74.0
1623.0,1608063907.416058,124.0,0.0002665519714355469,1608063907.4163246,74.0
1624.0,1608063907.4262538,124.0,0.0003113746643066406,1608063907.4265652,74.0
1625.0,1608063907.4365814,124.0,0.000286102294921875,1608063907.4368675,74.0
1626.0,1608063907.4458845,124.0,0.0002772808074951172,1608063907.4461617,74.0
1627.0,1608063907.4561248,124.0,0.00036215782165527344,1608063907.456487,74.0
1628.0,1608063907.4664412,124.0,0.00035381317138671875,1608063907.466795,74.0
1629.0,1608063907.4757628,124.0,0.0003027915954589844,1608063907.4760656,74.0
1630.0,1608063907.4860249,124.0,0.0003771781921386719,1608063907.486402,74.0
1631.0,1608063907.4963953,124.0,0.00030231475830078125,1608063907.4966977,74.0
1632.0,1608063907.5066683,124.0,0.0002639293670654297,1608063907.5069323,74.0
1633.0,1608063907.5158658,124.0,0.0002765655517578125,1608063907.5161424,74.0
1634.0,1608063907.526051,124.0,0.00032258033752441406,1608063907.5263736,74.0
1635.0,1608063907.5362983,124.0,0.0003330707550048828,1608063907.5366313,74.0
1636.0,1608063907.545774,124.0,0.00035953521728515625,1608063907.5461335,74.0
1637.0,1608063907.5562012,124.0,0.0004978179931640625,1608063907.556699,74.0
1638.0,1608063907.5658252,124.0,0.0003421306610107422,1608063907.5661674,74.0
1639.0,1608063907.5761316,124.0,0.0003197193145751953,1608063907.5764513,74.0
1640.0,1608063907.5864575,124.0,0.0003223419189453125,1608063907.5867798,74.0
1641.0,1608063907.5959897,124.0,0.0003426074981689453,1608063907.5963323,74.0
1642.0,1608063907.6062593,124.0,0.00036406517028808594,1608063907.6066234,74.0
1643.0,1608063907.6157153,124.0,0.00032448768615722656,1608063907.6160398,74.0
1644.0,1608063907.6261046,124.0,0.0004417896270751953,1608063907.6265464,74.0
1645.0,1608063907.6357503,124.0,0.0004019737243652344,1608063907.6361523,74.0
1646.0,1608063907.6463234,124.0,0.00042700767517089844,1608063907.6467505,74.0
1647.0,1608063907.6558506,124.0,0.00036263465881347656,1608063907.6562133,74.0
1648.0,1608063907.6662695,124.0,0.00042438507080078125,1608063907.666694,74.0
1649.0,1608063907.6757948,124.0,0.0004172325134277344,1608063907.676212,74.0
1650.0,1608063907.6862056,124.0,0.0003178119659423828,1608063907.6865234,74.0
1651.0,1608063907.6966007,124.0,0.00037741661071777344,1608063907.696978,74.0
1652.0,1608063907.7060852,124.0,0.00034737586975097656,1608063907.7064326,74.0
1653.0,1608063907.716427,124.0,0.00034546852111816406,1608063907.7167726,74.0
1654.0,1608063907.7258222,124.0,0.0003504753112792969,1608063907.7261727,74.0
1655.0,1608063907.7362537,124.0,0.00034809112548828125,1608063907.7366018,74.0
1656.0,1608063907.7456567,124.0,0.00031495094299316406,1608063907.7459717,74.0
1657.0,1608063907.75598,124.0,0.00031638145446777344,1608063907.7562964,74.0
1658.0,1608063907.7663147,124.0,0.00045752525329589844,1608063907.7667723,74.0
1659.0,1608063907.7759345,124.0,0.00039267539978027344,1608063907.7763271,74.0
1660.0,1608063907.786293,124.0,0.00032401084899902344,1608063907.786617,74.0
1661.0,1608063907.7957165,124.0,0.00042319297790527344,1608063907.7961397,74.0
1662.0,1608063907.8062177,124.0,0.0003631114959716797,1608063907.8065808,74.0
1663.0,1608063907.8156407,124.0,0.0003750324249267578,1608063907.8160157,74.0
1664.0,1608063907.8260279,124.0,0.0004181861877441406,1608063907.826446,74.0
1665.0,1608063907.8364925,124.0,0.00036644935607910156,1608063907.836859,74.0
1666.0,1608063907.845874,124.0,0.0003287792205810547,1608063907.8462029,74.0
1667.0,1608063907.8562105,124.0,0.0003345012664794922,1608063907.856545,74.0
1668.0,1608063907.866636,124.0,0.0003902912139892578,1608063907.8670263,74.0
1669.0,1608063907.8761196,124.0,0.0003638267517089844,1608063907.8764834,74.0
1670.0,1608063907.886508,124.0,0.0003495216369628906,1608063907.8868575,74.0
1671.0,1608063907.8959064,124.0,0.0004451274871826172,1608063907.8963516,74.0
1672.0,1608063907.9063396,124.0,0.00033211708068847656,1608063907.9066718,74.0
1673.0,1608063907.9157333,124.0,0.00034809112548828125,1608063907.9160814,74.0
1674.0,1608063907.926122,124.0,0.0003905296325683594,1608063907.9265125,74.0
1675.0,1608063907.936657,124.0,0.00035572052001953125,1608063907.9370127,74.0
1676.0,1608063907.9460833,124.0,0.0004184246063232422,1608063907.9465017,74.0
1677.0,1608063907.9565766,124.0,0.00037741661071777344,1608063907.956954,74.0
1678.0,1608063907.9660785,124.0,0.0005276203155517578,1608063907.9666061,74.0
1679.0,1608063907.9756813,124.0,0.00034499168395996094,1608063907.9760263,74.0
1680.0,1608063907.9861186,124.0,0.0004215240478515625,1608063907.98654,74.0
1681.0,1608063907.9966593,124.0,0.0003795623779296875,1608063907.9970388,74.0
1682.0,1608063908.0061386,124.0,0.00035643577575683594,1608063908.006495,74.0
1683.0,1608063908.0165813,124.0,0.00038051605224609375,1608063908.0169618,74.0
1684.0,1608063908.0260105,124.0,0.0003254413604736328,1608063908.026336,74.0
1685.0,1608063908.0364103,124.0,0.0004184246063232422,1608063908.0368288,74.0
1686.0,1608063908.0459087,124.0,0.0003859996795654297,1608063908.0462947,74.0
1687.0,1608063908.0562882,124.0,0.0004100799560546875,1608063908.0566983,74.0
1688.0,1608063908.0658355,124.0,0.0003960132598876953,1608063908.0662315,74.0
1689.0,1608063908.0762184,124.0,0.00033020973205566406,1608063908.0765486,74.0
1690.0,1608063908.0865302,124.0,0.0003387928009033203,1608063908.086869,74.0
1691.0,1608063908.0959125,124.0,0.0004286766052246094,1608063908.0963411,74.0
1692.0,1608063908.1063268,124.0,0.0003695487976074219,1608063908.1066964,74.0
1693.0,1608063908.1160197,124.0,0.00033736228942871094,1608063908.116357,74.0
1694.0,1608063908.126323,124.0,0.0003554821014404297,1608063908.1266785,74.0
1695.0,1608063908.135763,124.0,0.00041294097900390625,1608063908.1361759,74.0
1696.0,1608063908.1462474,124.0,0.00036597251892089844,1608063908.1466134,74.0
1697.0,1608063908.1556745,124.0,0.0003647804260253906,1608063908.1560392,74.0
1698.0,1608063908.166138,124.0,0.0004162788391113281,1608063908.1665542,74.0
1699.0,1608063908.176582,124.0,0.00035119056701660156,1608063908.1769333,74.0
1700.0,1608063908.1859744,124.0,0.0003294944763183594,1608063908.1863039,74.0
1701.0,1608063908.196256,124.0,0.00032138824462890625,1608063908.1965773,74.0
1702.0,1608063908.2056754,124.0,0.0004227161407470703,1608063908.206098,74.0
